time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,53340,5304,10,10680,660,1062,1560.3,2986.0
30,4,4,4,30,30,73280,7046,10,5120,6040,492,7570.9,9872.3
40,4,4,4,30,30,110040,10918,10,9440,15600,936,11354.5,15759.8
50,4,4,4,30,30,139500,13851,10,14820,29780,1471,11939.0,20542.8
60,4,4,4,30,30,176340,17457,10,17660,47360,1748,9439.7,14465.1
70,4,4,4,30,30,191820,19005,10,20320,67100,2013,8249.6,12275.8
80,4,4,4,30,30,253080,25074,10,25760,92740,2552,7177.1,10371.5
91,4,4,4,30,30,250220,24710,10,26040,118900,2571,6433.9,9311.1
101,4,4,4,30,30,395040,39062,10,40060,159200,3961,5625.4,8379.2
111,4,4,4,30,30,471500,46892,10,47880,207540,4761,4881.6,7323.1
121,4,4,4,30,30,412040,41007,10,43240,248980,4303,4475.7,6745.5
131,4,4,4,30,30,489940,48605,10,50120,299700,4972,4137.6,6321.9
141,4,4,4,30,30,476600,47484,10,47480,348580,4730,3906.3,6051.0
151,4,4,4,30,30,438720,43476,10,43980,393460,4358,3712.3,5730.3
161,4,4,4,30,30,484260,48199,10,49040,442000,4881,3508.7,5233.2
171,4,4,4,30,30,493240,49034,10,51120,492140,5082,3309.7,4674.2
181,4,4,4,30,30,420940,41838,10,44280,536840,4401,3215.6,4526.0
