time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,0,0,1,0,0,0,0.0,0.0
30,4,4,4,19,19,20860,2080,1,2200,2140,219,3.1,3.1
40,4,4,4,19,19,49580,4930,1,5100,7200,507,2.1,2.1
50,4,4,4,19,19,69460,6933,1,7200,14220,718,1.7,1.7
60,4,4,4,19,19,98120,9795,1,10540,24380,1052,1.5,1.5
70,4,4,4,19,19,77060,7694,1,7780,32260,776,1.4,1.4
80,4,4,4,19,19,75820,7569,1,7180,40120,716,1.3,1.3
90,4,4,4,19,19,103020,10267,1,10200,50680,1016,1.3,1.3
100,4,4,4,19,19,76960,7681,1,7920,58620,790,1.3,1.3
110,4,4,4,19,19,77940,7783,1,7900,66580,788,1.3,1.3
120,4,4,4,19,19,104320,10415,1,10740,77140,1072,1.2,1.2
130,4,4,4,19,19,77680,7756,1,8520,85100,850,1.2,1.2
140,4,4,4,19,19,78340,7823,1,8400,93080,838,1.2,1.2
150,4,4,4,19,19,103080,10292,1,10520,103720,1050,1.2,1.2
160,4,4,4,19,19,79560,7944,1,8280,111720,826,1.2,1.2
170,4,4,4,19,19,76400,7630,1,8400,119680,838,1.2,1.2
180,4,4,4,19,19,104000,10384,1,10700,130360,1068,1.2,1.2
