time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,0,0,5,0,0,0,0.0,0.0
20,4,2,2,28,28,77260,7570,10,11160,1260,1093,2553.7,6635.6
30,4,2,2,28,28,221640,22042,10,21060,21960,2094,5859.4,6062.3
40,4,2,2,28,28,409760,40731,10,42820,65500,4256,3636.4,4073.4
50,4,2,2,28,28,885940,88135,10,93260,156320,9277,2463.3,3048.3
60,4,2,2,28,28,751180,74618,10,74720,231080,7422,2078.1,2581.0
70,4,2,2,28,28,787280,78328,10,79760,312900,7935,1838.9,2262.3
80,4,2,2,28,28,1015460,100870,10,104080,417140,10338,1702.3,2119.4
90,4,2,2,28,28,756800,75191,10,77140,494480,7664,1644.8,2067.7
100,4,2,2,28,28,781960,78071,10,82380,575980,8224,1580.5,1982.4
110,4,2,2,28,28,1027400,101833,10,103180,680380,10226,1521.5,1901.5
120,4,2,2,28,28,768640,76649,10,77980,758840,7776,1494.2,1880.8
130,4,2,2,28,28,787800,78622,10,81500,839020,8133,1463.9,1831.7
140,4,2,2,28,28,1027160,101860,10,105340,945280,10446,1435.8,1801.1
150,4,2,2,28,28,774660,76889,10,77820,1024200,7724,1422.6,1783.2
160,4,2,2,28,28,804980,80161,10,81360,1106040,8101,1403.8,1756.6
171,4,2,2,28,28,798460,79678,10,83640,1190300,8346,1388.2,1737.9
181,4,2,2,28,28,1053340,104353,10,105040,1295860,10406,1377.5,1727.4
