time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,41220,4088,10,9980,0,989,0.0,0.0
30,4,4,4,28,28,81140,7654,10,3320,3120,313,11437.6,12932.4
40,4,4,4,28,28,87260,8674,10,8380,11300,833,16303.6,20173.5
50,4,4,4,28,28,88780,8766,10,9040,20220,892,15024.9,20353.0
60,4,4,4,28,28,170680,16880,10,18200,38120,1800,11304.5,14448.6
71,4,4,4,28,28,166980,16575,10,17540,55760,1741,9547.6,11038.9
81,4,4,4,28,28,226920,22525,10,22620,78620,2245,8128.1,9283.8
91,4,4,4,28,28,339580,33651,10,35820,115180,3549,6561.7,7451.3
101,4,4,4,28,28,443240,43985,10,44280,159820,4394,5534.3,7505.9
111,4,4,4,28,28,433920,43124,10,44960,204480,4468,4988.5,7449.5
121,4,4,4,28,28,594580,58782,10,58940,263560,5826,4420.7,6858.6
131,4,4,4,28,28,583700,58004,10,59120,323840,5874,3818.0,5493.2
141,4,4,4,28,28,562100,55991,10,55500,381340,5528,3426.7,4661.1
151,4,4,4,28,28,634240,63102,10,67740,448720,6739,3129.4,4135.9
161,4,4,4,28,28,594980,59225,10,58480,507220,5821,3020.1,4176.5
171,4,4,4,28,28,482540,48066,10,53140,559760,5293,2947.3,4199.2
181,4,4,4,28,28,657800,65361,10,65040,624380,6462,2786.7,3792.5
