time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,47660,4732,10,9880,380,981,1792.3,3407.0
30,4,4,4,28,28,66420,6373,10,3720,4060,356,8347.1,9382.0
40,4,4,4,28,28,121700,12047,10,11340,15660,1122,13124.2,17941.5
50,4,4,4,28,28,124100,12343,10,13400,28160,1332,12440.1,20680.7
60,4,4,4,28,28,169400,16785,10,16240,44620,1609,10227.9,15507.2
70,4,4,4,28,28,356060,35372,10,35640,81180,3540,7157.7,9951.1
80,4,4,4,28,28,362440,36113,10,36520,117520,3638,5595.2,7080.6
90,4,4,4,28,28,413660,40883,10,41920,159860,4143,4633.5,5433.2
101,4,4,4,28,28,685760,68139,10,71160,230840,7070,3742.7,4317.3
111,4,4,4,28,28,554880,54911,10,55400,287540,5482,3305.4,3694.6
121,4,4,4,28,28,518260,51532,10,53040,340480,5273,3054.4,3444.5
131,4,4,4,28,28,738420,73547,10,75640,416820,7533,2787.6,3071.6
141,4,4,4,28,28,552080,54988,10,56500,472640,5627,2645.9,2860.5
151,4,4,4,28,28,546040,54235,10,55940,528800,5556,2534.1,2715.6
161,4,4,4,28,28,696720,69428,10,73140,600520,7288,2430.2,2569.7
171,4,4,4,28,28,543120,53945,10,55560,655640,5518,2365.9,2492.3
181,4,4,4,28,28,536960,53524,10,56440,711040,5625,2309.5,2428.3
