time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,47620,4720,10,10640,540,1054,2301.7,4201.0
30,4,4,4,28,28,67000,6368,10,3560,3900,338,8319.6,9551.3
40,4,4,4,28,28,93340,9224,10,8200,12200,810,13602.2,17241.6
50,4,4,4,28,28,96300,9511,10,10020,22700,989,14534.5,21956.3
60,4,4,4,28,28,150000,14867,10,15400,38660,1526,12616.3,21827.4
71,4,4,4,28,28,233300,23170,10,24260,62600,2409,10437.2,18852.7
81,4,4,4,28,28,234240,23339,10,23860,86400,2377,9041.0,16369.4
91,4,4,4,28,28,372480,36879,10,37940,124840,3756,7613.9,14350.5
101,4,4,4,28,28,543460,54032,10,53760,178580,5344,5471.9,8851.7
111,4,4,4,28,28,523180,51954,10,52960,231820,5259,4379.2,6229.9
121,4,4,4,28,28,590520,58746,10,61600,293100,6128,3715.8,4894.8
131,4,4,4,28,28,700120,69698,10,70960,364420,7064,3258.5,4006.0
141,4,4,4,28,28,561060,55932,10,56100,422220,5592,3009.9,3576.9
151,4,4,4,28,28,574860,57182,10,58480,481120,5817,2822.5,3275.4
161,4,4,4,28,28,747640,74392,10,75520,557080,7514,2645.6,2992.6
171,4,4,4,28,28,580200,57863,10,58320,616680,5816,2533.6,2826.4
181,4,4,4,28,28,563600,56090,10,58340,674720,5806,2449.7,2703.5
