time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,14920,1481,10,2100,2020,208,25.5,90.1
30,4,4,4,28,28,128480,12540,10,12800,14720,1249,11.5,19.3
40,4,4,4,28,28,138400,13743,10,13720,28720,1362,9.1,12.9
50,4,4,4,28,28,189200,18794,10,20620,48540,2048,7.3,9.6
60,4,4,4,28,28,330300,32901,10,34360,82760,3422,5.7,6.7
70,4,4,4,28,28,366260,36501,10,36220,119300,3609,4.7,5.6
80,4,4,4,28,28,340280,33936,10,34060,154620,3396,4.2,4.9
90,4,4,4,28,28,446820,44459,10,45600,200740,4537,3.8,4.3
100,4,4,4,28,28,405500,40440,10,41760,242480,4164,3.6,4.0
110,4,4,4,28,28,377520,37650,10,37740,280600,3763,3.4,3.8
120,4,4,4,28,28,462920,46130,10,48100,328240,4793,3.2,3.5
130,4,4,4,28,28,413280,41233,10,43440,370600,4334,3.1,3.4
140,4,4,4,28,28,371600,37067,10,37760,408780,3766,3.1,3.3
150,4,4,4,28,28,465820,46470,10,47840,455760,4772,3.0,3.2
160,4,4,4,28,28,414180,41322,10,44520,498500,4441,2.9,3.1
170,4,4,4,28,28,371580,37065,10,38760,536620,3866,2.9,3.1
180,4,4,4,28,28,436140,43487,10,45660,581300,4552,2.8,3.0
