time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,5,0,0,0,0.0,0.0
20,4,2,2,30,30,19140,1904,10,2580,2520,256,54.5,481.7
30,4,2,2,30,30,214320,21217,10,21380,23680,2116,11.2,71.2
40,4,2,2,30,30,395100,39313,10,40500,65060,4029,6.1,31.6
50,4,2,2,30,30,515160,51142,10,52000,116700,5162,4.1,17.0
60,4,2,2,30,30,514260,51307,10,52080,170340,5196,3.4,12.3
70,4,2,2,30,30,627880,62656,10,64020,234720,6388,2.9,9.7
80,4,2,2,30,30,630560,62773,10,64180,298380,6389,2.6,7.8
90,4,2,2,30,30,546500,54432,10,57460,354580,5723,2.5,6.9
100,4,2,2,30,30,636020,63481,10,65600,420020,6547,2.3,6.2
110,4,2,2,30,30,631620,63010,10,64420,484660,6426,2.2,5.5
120,4,2,2,30,30,544180,54320,10,55940,540940,5583,2.2,5.1
130,4,2,2,30,30,641460,64030,10,65940,605900,6582,2.1,4.8
140,4,2,2,30,30,642100,64081,10,64860,672040,6473,2.1,4.4
150,4,2,2,30,30,550300,54925,10,56900,728460,5679,2.0,4.2
160,4,2,2,30,30,655640,65439,10,67240,795020,6711,2.0,4.0
170,4,2,2,30,30,649080,64778,10,66380,861480,6624,2.0,3.8
180,4,2,2,30,30,553380,55238,10,55860,918360,5575,1.9,3.7
