time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,20,1,1,0,0,0,0.0,0.0
20,4,2,2,19,19,11600,1151,1,1260,1220,125,2.5,2.5
30,4,2,2,19,19,72040,7184,1,7620,8580,759,1.4,1.4
40,4,2,2,19,19,77700,7746,1,7480,16500,745,1.2,1.2
50,4,2,2,19,19,105760,10555,1,11020,27220,1099,1.2,1.2
60,4,2,2,19,19,79400,7928,1,7960,35340,794,1.1,1.1
70,4,2,2,19,19,78180,7806,1,7760,43480,774,1.1,1.1
80,4,2,2,19,19,105380,10522,1,10840,54300,1082,1.1,1.1
90,4,2,2,19,19,80040,7983,1,8340,62480,831,1.1,1.1
100,4,2,2,19,19,79260,7914,1,8260,70600,824,1.1,1.1
110,4,2,2,19,19,106160,10599,1,10620,81500,1060,1.1,1.1
120,4,2,2,19,19,80000,7988,1,8360,89700,834,1.1,1.1
130,4,2,2,19,19,79840,7972,1,8300,97860,828,1.1,1.1
140,4,2,2,19,19,106960,10675,1,10880,108800,1085,1.1,1.1
150,4,2,2,19,19,79820,7971,1,8120,116980,810,1.1,1.1
160,4,2,2,19,19,79320,7918,1,7940,125200,792,1.1,1.1
170,4,2,2,19,19,104960,10482,1,10420,136100,1040,1.1,1.1
180,4,2,2,19,19,80880,8077,1,8000,144280,798,1.1,1.1
