time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,44540,4425,10,10260,240,1019,1617.8,3827.0
30,4,4,4,28,28,65560,6246,10,3540,3860,337,11030.1,12668.3
40,4,4,4,28,28,85380,8501,10,7740,11400,770,15029.2,17087.5
50,4,4,4,28,28,113180,11269,10,12560,23240,1250,13795.7,19860.0
60,4,4,4,28,28,140780,13966,10,14160,36520,1404,12210.3,18192.4
70,4,4,4,28,28,180200,17876,10,20780,57220,2061,10152.2,15730.6
80,4,4,4,28,28,302860,30054,10,29440,87300,2921,8549.6,14635.6
90,4,4,4,28,28,385760,38250,10,38020,125260,3769,6878.6,11574.5
101,4,4,4,28,28,451760,44969,10,45040,171760,4483,5243.0,7622.7
111,4,4,4,28,28,555900,55176,10,56680,228700,5625,4313.7,5814.6
121,4,4,4,28,28,595940,59415,10,60700,289220,6051,3783.3,5148.5
131,4,4,4,28,28,565920,56098,10,58020,347640,5751,3391.1,4370.5
141,4,4,4,28,28,537460,53531,10,55800,402600,5557,3206.8,4193.7
151,4,4,4,28,28,656320,65403,10,67220,469980,6698,2940.4,3647.9
161,4,4,4,28,28,597060,59326,10,59480,530260,5910,2776.9,3373.2
171,4,4,4,28,28,645900,64262,10,66820,596280,6648,2638.1,3148.8
181,4,4,4,28,28,660060,65756,10,67480,664180,6722,2516.7,2924.9
