time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,0,0,0,0,0.0,0.0
20,4,2,2,19,19,65660,6535,1,7000,5720,696,1839.0,1839.0
30,4,2,2,19,19,401920,39825,1,40660,47280,4028,383.1,383.1
40,4,2,2,19,19,785000,78296,1,81480,126800,8126,206.8,206.8
50,4,2,2,19,19,1083340,107741,1,111000,238300,11039,154.8,154.8
60,4,2,2,19,19,870980,86681,1,90080,327180,8964,137.6,137.6
70,4,2,2,19,19,862200,85893,1,89420,415400,8908,127.2,127.2
80,4,2,2,19,19,1144700,114093,1,117880,532240,11749,119.1,119.1
90,4,2,2,19,19,851660,84725,1,89140,619340,8867,114.5,114.5
100,4,2,2,19,19,848660,84519,1,88660,706220,8829,111.2,111.2
110,4,2,2,19,19,1139080,113646,1,115960,822600,11569,108.1,108.1
120,4,2,2,19,19,866900,86293,1,89020,911420,8861,106.0,106.0
130,4,2,2,19,19,863000,85990,1,88880,999860,8856,104.5,104.5
140,4,2,2,19,19,1148620,114529,1,117760,1117720,11741,102.9,102.9
150,4,2,2,19,19,864980,86179,1,89240,1205860,8891,101.6,101.6
160,4,2,2,19,19,848500,84587,1,86620,1292260,8635,101.0,101.0
170,4,2,2,19,19,1183900,117578,1,120160,1414140,11933,100.0,100.0
180,4,2,2,19,19,882380,88070,1,89220,1503820,8905,99.2,99.2
