time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,1,0,0,0,0.0,0.0
20,4,2,2,21,21,12520,1232,1,1280,860,125,331.4,331.4
30,4,2,2,21,21,180740,18012,1,18740,19720,1867,358.4,358.4
40,4,2,2,21,21,308680,30674,1,31560,50360,3136,286.3,286.3
50,4,2,2,21,21,675500,67260,1,68900,120460,6860,209.0,209.0
60,4,2,2,21,21,763700,76005,1,78620,197860,7824,166.0,166.0
70,4,2,2,21,21,762140,75917,1,77500,276380,7719,150.6,150.6
80,4,2,2,21,21,1096740,109422,1,111300,388700,11104,137.0,137.0
90,4,2,2,21,21,813600,80906,1,84080,471940,8361,130.5,130.5
100,4,2,2,21,21,809960,80697,1,81580,554660,8127,126.6,126.6
110,4,2,2,21,21,1081000,107487,1,111820,665660,11118,122.5,122.5
120,4,2,2,21,21,827780,82645,1,84160,750140,8402,120.4,120.4
130,4,2,2,21,21,813780,81029,1,84440,833460,8407,118.9,118.9
140,4,2,2,21,21,1097820,109410,1,113580,945740,11319,116.8,116.8
150,4,2,2,21,21,802340,80033,1,80340,1027960,8013,116.3,116.3
160,4,2,2,21,21,805180,80357,1,83240,1110460,8307,115.7,115.7
170,4,2,2,21,21,1099880,109201,1,114560,1222920,11374,114.7,114.7
180,4,2,2,21,21,799700,79611,1,82960,1304500,8258,114.3,114.3
