time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,55820,5543,10,7300,860,724,1920.8,3499.7
30,4,4,4,30,30,55540,5408,10,6100,3620,594,5721.5,8088.4
40,4,4,4,30,30,130140,12899,10,11940,16500,1183,9789.8,12187.6
50,4,4,4,30,30,144460,14291,10,13240,30160,1309,9981.1,13569.3
60,4,4,4,30,30,175400,17390,10,18820,48860,1865,8096.7,10345.0
70,4,4,4,30,30,205020,20299,10,21680,69600,2146,7193.9,9475.1
80,4,4,4,30,30,278340,27593,10,27340,97700,2710,6346.0,8735.5
90,4,4,4,30,30,332620,32945,10,34300,132300,3397,5586.7,7902.6
100,4,4,4,30,30,408960,40696,10,42720,174480,4251,4911.1,7146.9
111,4,4,4,30,30,479740,47721,10,49320,223640,4905,4321.7,6240.7
121,4,4,4,30,30,442140,44037,10,44640,268980,4446,4029.4,5932.2
131,4,4,4,30,30,458380,45700,10,47340,316520,4719,3775.6,5623.1
141,4,4,4,30,30,461140,45702,10,45760,363660,4535,3610.1,5466.3
151,4,4,4,30,30,479680,47606,10,48160,411760,4779,3489.5,5344.1
161,4,4,4,30,30,451860,44903,10,46240,458520,4595,3373.2,5185.1
171,4,4,4,30,30,450580,44718,10,43780,504220,4344,3295.8,5093.5
181,4,4,4,30,30,485400,48351,10,49240,553700,4904,3204.5,4937.5
