time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,42340,4202,10,8680,680,861,2562.5,3966.0
30,4,4,4,30,30,78940,7531,10,6620,4820,631,8530.1,10439.6
40,4,4,4,30,30,77660,7692,10,6120,10940,606,12274.8,17576.7
50,4,4,4,30,30,113360,11247,10,11380,22460,1129,13983.5,21119.1
60,4,4,4,30,30,140900,13954,10,14540,36660,1440,11516.3,15784.2
70,4,4,4,30,30,169540,16866,10,17800,54360,1770,9628.4,12960.2
80,4,4,4,30,30,226960,22484,10,23960,79220,2373,8177.1,10784.8
91,4,4,4,30,30,249180,24754,10,24560,102920,2439,7321.7,10305.1
101,4,4,4,30,30,267860,26650,10,27360,131320,2722,6665.9,9709.5
111,4,4,4,30,30,465580,46317,10,48120,178300,4787,5660.6,8412.8
121,4,4,4,30,30,417260,41493,10,41860,221240,4162,5103.2,7760.4
131,4,4,4,30,30,394340,39280,10,40680,261500,4052,4691.0,7173.1
141,4,4,4,30,30,553600,55046,10,57140,318280,5681,4248.7,6500.9
151,4,4,4,30,30,448600,44398,10,46300,364760,4582,4040.5,6299.3
161,4,4,4,30,30,447800,44504,10,45240,409800,4496,3878.3,6128.9
171,4,4,4,30,30,533120,53184,10,55700,465260,5556,3683.1,5806.8
181,4,4,4,30,30,481980,47910,10,48140,513800,4785,3559.1,5627.0
