time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,62980,6243,10,8520,360,844,2067.7,3330.5
30,4,4,4,30,30,63140,6058,10,6020,4560,577,8904.0,11745.2
40,4,4,4,30,30,119000,11733,10,11000,15460,1084,10814.1,11906.1
50,4,4,4,30,30,157080,15566,10,16080,31620,1593,9737.5,12314.6
60,4,4,4,30,30,160980,15986,10,18560,49700,1843,7915.9,9278.6
70,4,4,4,30,30,213060,21200,10,20460,70540,2035,7272.1,9581.0
80,4,4,4,30,30,281360,27873,10,28420,99260,2815,6399.8,8835.9
91,4,4,4,30,30,291040,28867,10,29660,129020,2941,5779.8,8337.2
101,4,4,4,30,30,357600,35589,10,37020,165720,3684,5159.5,7417.1
111,4,4,4,30,30,475040,47159,10,47680,214520,4733,4584.5,6741.0
121,4,4,4,30,30,410880,40794,10,42140,257260,4183,4249.5,6350.0
131,4,4,4,30,30,459500,45626,10,46900,303860,4656,3927.9,5810.9
141,4,4,4,30,30,549620,54466,10,56600,360620,5608,3670.7,5490.5
151,4,4,4,30,30,398100,39568,10,40180,401120,3993,3563.9,5392.3
161,4,4,4,30,30,439020,43351,10,44460,446280,4390,3440.9,5200.9
171,4,4,4,30,30,546420,54413,10,55320,501660,5508,3335.9,5109.8
181,4,4,4,30,30,420180,41763,10,44020,545080,4375,3244.1,4949.1
