time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,10280,1027,1,1120,1100,111,2.6,2.6
20,4,2,2,21,21,69440,6853,1,7120,8240,702,1.4,1.4
30,4,2,2,21,21,77560,7735,1,7720,16180,769,1.2,1.2
40,4,2,2,21,21,77040,7689,1,8200,24160,818,1.2,1.2
50,4,2,2,21,21,105540,10537,1,10680,34900,1066,1.2,1.2
60,4,2,2,21,21,79140,7899,1,8360,43040,834,1.2,1.2
70,4,2,2,21,21,79020,7889,1,8020,51200,800,1.1,1.1
80,4,2,2,21,21,106060,10591,1,10420,62080,1040,1.1,1.1
90,4,2,2,21,21,78060,7784,1,7700,70220,767,1.1,1.1
100,4,2,2,21,21,80440,8032,1,8240,78360,822,1.1,1.1
110,4,2,2,21,21,104240,10408,1,10500,89240,1048,1.1,1.1
120,4,2,2,21,21,80660,8055,1,8340,97440,832,1.1,1.1
130,4,2,2,21,21,79440,7932,1,8380,105600,836,1.1,1.1
140,4,2,2,21,21,106240,10608,1,10940,116520,1092,1.1,1.1
150,4,2,2,21,21,79600,7948,1,8400,124700,838,1.1,1.1
160,4,2,2,21,21,80500,8038,1,7960,132900,794,1.1,1.1
170,4,2,2,21,21,107380,10724,1,11320,143820,1130,1.1,1.1
180,4,2,2,21,21,79220,7910,1,8100,152040,808,1.1,1.1
