time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,16420,1641,10,1920,2160,191,16.2,89.4
20,4,2,2,30,30,197940,19394,10,18920,21980,1853,5.7,10.9
30,4,2,2,30,30,300960,29815,10,31920,53400,3162,4.0,6.0
40,4,2,2,30,30,448140,44529,10,46400,99180,4610,3.2,4.1
50,4,2,2,30,30,567020,56571,10,56980,156560,5684,2.7,3.3
60,4,2,2,30,30,523540,52233,10,53220,210540,5309,2.5,2.9
70,4,2,2,30,30,631800,63022,10,64320,274980,6415,2.3,2.6
80,4,2,2,30,30,630580,62913,10,64620,339820,6447,2.1,2.4
90,4,2,2,30,30,545600,54364,10,56600,396320,5639,2.1,2.3
100,4,2,2,30,30,639100,63776,10,64400,460720,6426,2.0,2.2
110,4,2,2,30,30,630160,62877,10,64900,525500,6475,1.9,2.1
120,4,2,2,30,30,546120,54497,10,55640,581960,5552,1.9,2.1
130,4,2,2,30,30,637940,63660,10,64200,646800,6406,1.9,2.0
140,4,2,2,30,30,636660,63507,10,65640,712320,6547,1.9,2.0
150,4,2,2,30,30,547960,54692,10,54400,768220,5429,1.8,1.9
160,4,2,2,30,30,645300,64394,10,67640,834200,6749,1.8,1.9
170,4,2,2,30,30,637140,63517,10,65040,899840,6483,1.8,1.9
180,4,2,2,30,30,554760,55359,10,57460,956200,5733,1.8,1.9
