time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,0,0,5,0,0,0,0.0,0.0
20,4,2,2,28,28,32400,3222,10,3600,3800,358,39.1,328.0
30,4,2,2,28,28,236240,23434,10,23300,27560,2311,9.6,57.9
40,4,2,2,28,28,408420,40574,10,42460,70060,4218,5.6,27.7
50,4,2,2,28,28,577200,57604,10,57780,128420,5766,3.8,14.9
60,4,2,2,28,28,537460,53601,10,54560,183640,5441,3.1,11.1
70,4,2,2,28,28,645260,64397,10,67380,250320,6724,2.7,8.8
80,4,2,2,28,28,650060,64843,10,65640,316400,6547,2.5,7.1
90,4,2,2,28,28,555500,55339,10,57140,373640,5692,2.3,6.3
100,4,2,2,28,28,641080,63986,10,66000,439100,6587,2.2,5.7
110,4,2,2,28,28,641740,64045,10,66120,505080,6598,2.1,5.1
120,4,2,2,28,28,553140,55198,10,57220,562360,5710,2.1,4.7
130,4,2,2,28,28,652940,65176,10,65920,628280,6580,2.0,4.5
140,4,2,2,28,28,648720,64742,10,66700,695300,6656,2.0,4.2
150,4,2,2,28,28,564980,56402,10,57680,753120,5758,2.0,4.0
160,4,2,2,28,28,662200,66094,10,67720,820280,6759,1.9,3.8
170,4,2,2,28,28,650360,64912,10,66240,888200,6611,1.9,3.6
180,4,2,2,28,28,563680,56261,10,56640,944780,5653,1.9,3.5
