time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,0,0,0,0,0.0,0.0
20,4,2,2,30,30,156440,15154,10,19120,8560,1852,5880.2,6262.3
30,4,2,2,30,30,285880,27720,10,27300,35840,2647,5978.2,7846.3
40,4,2,2,30,30,353620,35259,10,36920,72720,3681,4313.3,5533.6
50,4,2,2,30,30,561640,55652,10,58560,131600,5802,3139.4,3933.2
60,4,2,2,30,30,819700,81659,10,82600,215200,8228,2537.5,3211.7
70,4,2,2,30,30,696840,69385,10,70380,285760,7007,2251.6,2852.3
80,4,2,2,30,30,702520,69467,10,73900,358400,7307,2073.1,2636.9
91,4,2,2,30,30,913500,90913,10,93980,452020,9353,1932.4,2469.9
101,4,2,2,30,30,670080,66654,10,68020,520040,6766,1873.0,2401.7
111,4,2,2,30,30,668980,66677,10,69040,589300,6881,1828.9,2360.0
121,4,2,2,30,30,945380,94142,10,97420,686420,9701,1765.8,2287.1
131,4,2,2,30,30,692660,69017,10,68800,758260,6855,1728.9,2231.9
141,4,2,2,30,30,729280,72753,10,74240,832220,7406,1699.4,2204.4
151,4,2,2,30,30,688480,68628,10,71060,902540,7083,1681.8,2190.2
161,4,2,2,30,30,919680,91537,10,94740,995940,9429,1653.5,2149.2
171,4,2,2,30,30,703220,69972,10,72360,1069760,7199,1636.6,2129.1
181,4,2,2,30,30,728020,72656,10,73840,1143700,7369,1620.2,2105.8
