time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,5,0,0,0,0.0,0.0
20,4,2,2,30,30,79700,7789,10,12120,2180,1184,2994.6,7936.2
30,4,2,2,30,30,216420,21338,10,21600,23560,2129,6122.8,8228.3
40,4,2,2,30,30,364780,36070,10,36800,59340,3638,4455.0,5942.9
50,4,2,2,30,30,652680,64673,10,68000,126680,6738,3061.1,3866.2
60,4,2,2,30,30,655800,65117,10,67460,193400,6698,2526.3,3176.7
70,4,2,2,30,30,679580,67741,10,69160,263820,6893,2223.0,2815.0
80,4,2,2,30,30,969840,96319,10,99300,364540,9861,1995.3,2559.0
90,4,2,2,30,30,714360,71024,10,72280,437240,7186,1899.3,2468.6
100,4,2,2,30,30,724820,72150,10,73020,510620,7268,1837.9,2409.6
110,4,2,2,30,30,789680,78543,10,84220,591860,8376,1771.8,2316.8
120,4,2,2,30,30,892420,88674,10,89920,682660,8934,1716.8,2241.2
131,4,2,2,30,30,740600,73912,10,77460,758420,7730,1665.9,2157.7
141,4,2,2,30,30,855580,85123,10,87320,845360,8687,1616.5,2076.1
151,4,2,2,30,30,891000,88727,10,91300,936480,9091,1588.1,2039.8
161,4,2,2,30,30,733440,73204,10,76480,1012700,7633,1559.2,1993.3
171,4,2,2,30,30,855960,85153,10,87300,1099840,8684,1531.4,1949.9
181,4,2,2,30,30,897160,88977,10,93800,1192960,9302,1520.9,1953.0
