time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,54660,5419,10,8040,840,797,2148.5,3635.2
30,4,4,4,28,28,76940,7310,10,7780,5820,739,6258.5,9959.2
40,4,4,4,28,28,114420,11257,10,12340,17480,1214,11307.9,16131.6
50,4,4,4,28,28,124120,12258,10,10600,28460,1046,11598.4,19524.6
61,4,4,4,28,28,191880,18941,10,19820,48640,1956,9762.8,15166.2
71,4,4,4,28,28,234480,23326,10,24640,72960,2451,7310.8,9111.6
81,4,4,4,28,28,299220,29433,10,31160,103520,3065,6106.4,7676.7
91,4,4,4,28,28,501120,49847,10,51980,155720,5170,5099.0,7469.1
101,4,4,4,28,28,502220,49843,10,49420,205540,4904,4394.2,6449.6
111,4,4,4,28,28,539140,53742,10,54720,260160,5454,3702.7,4859.2
121,4,4,4,28,28,646520,64272,10,67480,327320,6708,3228.2,4021.4
131,4,4,4,28,28,655820,65100,10,67080,394180,6658,2917.8,3403.1
141,4,4,4,28,28,539200,53673,10,54300,449540,5405,2753.5,3128.0
151,4,4,4,28,28,646240,64424,10,66460,515580,6625,2605.4,2908.3
161,4,4,4,28,28,627140,62445,10,62840,579880,6257,2492.0,2721.2
171,4,4,4,28,28,529780,52766,10,56580,635740,5635,2415.5,2649.6
181,4,4,4,28,28,635880,63309,10,63000,699520,6272,2349.6,2564.6
