time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,5,0,0,0,0.0,0.0
20,4,2,2,30,30,8180,807,10,1320,1420,130,8.6,13.4
30,4,2,2,30,30,205680,20378,10,20080,21860,1989,4.9,5.7
40,4,2,2,30,30,331120,32836,10,34660,56140,3437,3.5,3.9
50,4,2,2,30,30,543600,53907,10,54800,111660,5434,2.9,3.1
60,4,2,2,30,30,491340,48996,10,51680,161740,5153,2.5,2.7
70,4,2,2,30,30,524780,52373,10,53920,216000,5381,2.3,2.4
80,4,2,2,30,30,722460,72094,10,73380,289180,7322,2.1,2.2
90,4,2,2,30,30,550100,54774,10,56960,345780,5671,2.1,2.2
100,4,2,2,30,30,545260,54422,10,56820,402000,5671,2.0,2.1
110,4,2,2,30,30,720940,71942,10,70960,475380,7081,1.9,2.0
120,4,2,2,30,30,550900,54991,10,57480,532260,5737,1.9,2.0
130,4,2,2,30,30,546120,54508,10,56380,588340,5627,1.9,2.0
140,4,2,2,30,30,740120,73864,10,75560,664060,7540,1.8,1.9
150,4,2,2,30,30,554040,55293,10,56600,721160,5648,1.8,1.9
160,4,2,2,30,30,555720,55483,10,56240,777500,5615,1.8,1.9
170,4,2,2,30,30,741840,74043,10,75680,853960,7553,1.8,1.9
180,4,2,2,30,30,554720,55361,10,56540,910340,5642,1.8,1.8
