time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,20640,2062,1,2360,2140,235,374.5,374.5
20,4,2,2,19,19,340380,33024,1,34980,36260,3393,258.7,258.7
30,4,2,2,19,19,691780,68690,1,71360,107840,7085,156.0,156.0
40,4,2,2,19,19,786940,78536,1,80680,188760,8051,131.1,131.1
50,4,2,2,19,19,1057020,105082,1,107900,296420,10726,118.7,118.7
60,4,2,2,19,19,804440,80163,1,83180,378860,8288,113.6,113.6
70,4,2,2,19,19,823980,82094,1,85480,463560,8516,109.7,109.7
80,4,2,2,19,19,1115460,111212,1,113140,577020,11280,105.9,105.9
90,4,2,2,19,19,841580,83797,1,86500,663040,8612,103.8,103.8
100,4,2,2,19,19,803460,79938,1,80400,745360,7999,103.0,103.0
110,4,2,2,19,19,1110940,110684,1,111060,860180,11065,101.2,101.2
120,4,2,2,19,19,808780,80547,1,83400,942440,8305,100.5,100.5
130,4,2,2,19,19,824880,82290,1,83020,1027380,8282,99.9,99.9
140,4,2,2,19,19,1060220,105631,1,109560,1136280,10915,99.5,99.5
150,4,2,2,19,19,816960,81411,1,82880,1219800,8259,98.7,98.7
160,4,2,2,19,19,848020,84590,1,87020,1306880,8680,98.5,98.5
170,4,2,2,19,19,1134600,113256,1,116120,1422520,11591,98.2,98.2
180,4,2,2,19,19,834840,83250,1,85280,1507940,8504,98.1,98.1
