time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,21960,2182,10,2760,2600,274,18.3,24.7
30,4,4,4,28,28,103800,10180,10,10440,13040,1023,11.7,14.5
40,4,4,4,28,28,144160,14303,10,14360,27480,1424,9.1,10.6
50,4,4,4,28,28,227160,22549,10,23640,51280,2346,6.8,7.6
60,4,4,4,28,28,298400,29656,10,30340,81800,3015,5.5,6.1
70,4,4,4,28,28,380400,37930,10,38080,119780,3796,4.6,5.1
80,4,4,4,28,28,388780,38734,10,38880,160040,3873,4.0,4.4
90,4,4,4,28,28,382780,38098,10,40300,199160,4011,3.7,4.0
100,4,4,4,28,28,425020,42387,10,44280,243280,4416,3.5,3.8
110,4,4,4,28,28,406340,40508,10,40880,284240,4075,3.3,3.5
120,4,4,4,28,28,397140,39591,10,41240,325180,4111,3.2,3.4
130,4,4,4,28,28,440680,43953,10,44740,370740,4462,3.1,3.3
140,4,4,4,28,28,407040,40586,10,40920,412600,4080,3.0,3.2
150,4,4,4,28,28,401540,40037,10,40360,452820,4024,3.0,3.1
160,4,4,4,28,28,430340,42832,10,44340,497140,4413,2.9,3.1
170,4,4,4,28,28,411220,41019,10,42720,539600,4261,2.9,3.0
180,4,4,4,28,28,393660,39279,10,40760,579840,4067,2.8,3.0
