time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,0,0,5,0,0,0,0.0,0.0
20,4,2,2,28,28,78400,7720,10,11820,1840,1163,2788.9,6319.4
30,4,2,2,28,28,269520,26640,10,24240,25880,2395,5361.5,6057.3
40,4,2,2,28,28,555960,55225,10,59360,84660,5896,2965.1,3284.2
50,4,2,2,28,28,837160,83183,10,85360,170520,8481,2174.5,2574.1
60,4,2,2,28,28,766380,76401,10,78520,250080,7827,1896.7,2304.1
70,4,2,2,28,28,902860,89962,10,91300,340920,9097,1709.3,2079.3
80,4,2,2,28,28,945660,94058,10,96340,437760,9582,1600.5,1968.7
90,4,2,2,28,28,790920,78776,10,82480,519280,8215,1536.8,1892.6
100,4,2,2,28,28,789020,78673,10,79600,600340,7936,1490.1,1837.9
110,4,2,2,28,28,1077240,107326,10,110720,711280,11031,1437.2,1773.7
120,4,2,2,28,28,784680,78069,10,79100,791240,7869,1416.4,1753.5
130,4,2,2,28,28,758000,75580,10,77300,869540,7707,1395.0,1713.6
140,4,2,2,28,28,1087940,108555,10,111200,979760,11095,1372.3,1693.5
150,4,2,2,28,28,783260,78060,10,80460,1060700,8018,1362.1,1688.9
160,4,2,2,28,28,802900,79621,10,81280,1141560,8060,1348.0,1669.4
170,4,2,2,28,28,1076280,107071,10,109600,1251980,10903,1331.6,1650.4
180,4,2,2,28,28,801300,79794,10,82940,1334700,8259,1320.0,1634.3
