time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,47680,4764,10,5360,140,535,355.6,1423.0
20,4,2,2,28,28,16840,1674,10,5140,1100,510,4723.8,10640.4
30,4,2,2,28,28,318660,31613,10,31540,31260,3128,4308.9,4775.1
40,4,2,2,28,28,527840,52531,10,55120,85920,5485,2903.4,3159.5
50,4,2,2,28,28,772640,76780,10,78360,164860,7786,2177.0,2296.4
60,4,2,2,28,28,762500,75923,10,80000,243920,7965,1840.0,2025.6
70,4,2,2,28,28,927980,92419,10,95140,338640,9475,1657.8,1916.0
80,4,2,2,28,28,924560,92014,10,94160,432500,9371,1554.1,1833.4
90,4,2,2,28,28,815020,81104,10,84160,516160,8374,1484.2,1756.5
100,4,2,2,28,28,752940,75121,10,76320,592020,7614,1457.1,1741.7
110,4,2,2,28,28,1034340,102725,10,107860,699060,10712,1422.5,1727.0
120,4,2,2,28,28,784640,78120,10,79500,779260,7915,1407.4,1722.7
130,4,2,2,28,28,803440,79880,10,81860,863020,8138,1385.0,1701.9
140,4,2,2,28,28,1093760,109037,10,110300,972720,10995,1363.6,1681.0
150,4,2,2,28,28,808880,80493,10,83020,1056800,8261,1345.6,1659.6
160,4,2,2,28,28,809160,80698,10,83680,1140280,8345,1334.4,1650.1
170,4,2,2,28,28,1056940,105430,10,107640,1248620,10737,1321.7,1640.9
180,4,2,2,28,28,820700,81743,10,84500,1332360,8416,1312.2,1629.0
