time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,22580,2256,5,5200,120,519,631.8,1237.0
20,4,2,2,28,28,217640,20790,10,19960,15300,1906,6321.5,8360.3
30,4,2,2,28,28,340880,33773,10,35880,50620,3554,3949.8,4751.8
40,4,2,2,28,28,591820,58729,10,60520,111700,6005,2658.5,3179.4
50,4,2,2,28,28,977340,97276,10,99640,212300,9917,2039.5,2486.3
60,4,2,2,28,28,756560,75347,10,77500,290540,7718,1821.9,2241.3
70,4,2,2,28,28,791840,78986,10,82460,371200,8225,1706.0,2140.9
80,4,2,2,28,28,1079280,107637,10,109820,480440,10952,1597.1,2015.5
90,4,2,2,28,28,799720,79534,10,82980,562820,8252,1533.0,1929.0
100,4,2,2,28,28,784100,78152,10,80140,643340,7987,1492.9,1880.6
110,4,2,2,28,28,1057980,105146,10,110560,751840,10987,1450.6,1834.6
120,4,2,2,28,28,789840,78810,10,79220,832020,7904,1423.9,1788.7
130,4,2,2,28,28,777540,77544,10,76980,911260,7677,1408.8,1777.5
141,4,2,2,28,28,957720,95523,10,99420,1010200,9916,1385.3,1746.2
151,4,2,2,28,28,919840,91754,10,95740,1105080,9550,1366.2,1724.3
161,4,2,2,28,28,793020,78377,10,79540,1185960,7861,1356.8,1715.8
171,4,2,2,28,28,985320,98266,10,100740,1287200,10046,1342.3,1696.9
181,4,2,2,28,28,904920,90176,10,90860,1379500,9054,1332.7,1685.4
