time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,1,0,0,0,0.0,0.0
20,4,2,2,19,19,6780,674,1,660,740,65,2.6,2.6
30,4,2,2,19,19,67840,6761,1,6780,7700,675,1.4,1.4
40,4,2,2,19,19,103320,10304,1,10140,18280,1011,1.2,1.2
50,4,2,2,19,19,78660,7854,1,8180,26300,816,1.2,1.2
60,4,2,2,19,19,79740,7960,1,8120,34460,810,1.2,1.2
70,4,2,2,19,19,106880,10671,1,11140,45320,1112,1.2,1.2
80,4,2,2,19,19,79440,7922,1,7960,53480,793,1.2,1.2
90,4,2,2,19,19,79140,7892,1,7720,61620,769,1.1,1.1
100,4,2,2,19,19,80620,8049,1,8620,69780,860,1.1,1.1
110,4,2,2,19,19,107260,10713,1,10980,80680,1096,1.1,1.1
120,4,2,2,19,19,79160,7905,1,7880,88880,786,1.1,1.1
130,4,2,2,19,19,80620,8052,1,8200,97080,819,1.1,1.1
140,4,2,2,19,19,106000,10583,1,10540,108000,1052,1.1,1.1
150,4,2,2,19,19,80160,8004,1,7900,116220,788,1.1,1.1
160,4,2,2,19,19,79360,7924,1,8040,124460,802,1.1,1.1
170,4,2,2,19,19,106540,10641,1,10800,135380,1078,1.1,1.1
180,4,2,2,19,19,80720,8060,1,7900,143580,788,1.1,1.1
