time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,12820,1270,1,1360,240,134,1263.5,1263.5
30,4,4,4,21,21,41560,4141,1,5220,5520,520,2357.8,2357.8
40,4,4,4,21,21,170440,16950,1,16500,22880,1640,1119.3,1119.3
50,4,4,4,21,21,224360,22319,1,22860,45880,2274,723.1,723.1
60,4,4,4,21,21,289280,28755,1,29580,75540,2940,542.6,542.6
70,4,4,4,21,21,548200,54379,1,55000,130920,5455,403.8,403.8
80,4,4,4,21,21,507360,50533,1,51620,183480,5141,337.1,337.1
90,4,4,4,21,21,551240,54849,1,56060,239220,5578,294.4,294.4
100,4,4,4,21,21,719940,71664,1,73760,313520,7342,261.3,261.3
110,4,4,4,21,21,559780,55671,1,57560,370700,5724,244.0,244.0
120,4,4,4,21,21,590300,58730,1,59300,431060,5899,229.9,229.9
130,4,4,4,21,21,777500,77447,1,79000,510840,7869,217.4,217.4
140,4,4,4,21,21,535140,53258,1,55040,565420,5477,212.1,212.1
150,4,4,4,21,21,573120,56738,1,58960,624160,5837,206.5,206.5
160,4,4,4,21,21,753660,75185,1,78660,701340,7847,200.5,200.5
170,4,4,4,21,21,572760,57178,1,59020,759300,5891,196.5,196.5
180,4,4,4,21,21,528060,52679,1,53740,813760,5361,193.9,193.9
