time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,0,0,1,0,0,0,0.0,0.0
30,4,4,4,21,21,11580,1154,1,1100,1200,109,3.8,3.8
40,4,4,4,21,21,62900,6271,1,6580,7620,656,2.1,2.1
50,4,4,4,21,21,69540,6942,1,7140,14600,712,1.7,1.7
60,4,4,4,21,21,72580,7243,1,7640,22040,762,1.5,1.5
70,4,4,4,21,21,100300,10014,1,10220,32200,1020,1.4,1.4
80,4,4,4,21,21,75320,7519,1,7320,40040,730,1.4,1.4
90,4,4,4,21,21,77020,7677,1,8040,47880,801,1.3,1.3
100,4,4,4,21,21,102280,10213,1,11020,58380,1100,1.3,1.3
110,4,4,4,21,21,77560,7741,1,8400,66260,838,1.3,1.3
120,4,4,4,21,21,77040,7689,1,7900,74180,788,1.3,1.3
130,4,4,4,21,21,104860,10469,1,11180,84780,1116,1.2,1.2
140,4,4,4,21,21,76880,7676,1,7280,92660,726,1.2,1.2
150,4,4,4,21,21,76340,7621,1,8040,100480,802,1.2,1.2
160,4,4,4,21,21,102380,10222,1,10080,111040,1006,1.2,1.2
170,4,4,4,21,21,76960,7682,1,7900,118980,788,1.2,1.2
180,4,4,4,21,21,78620,7850,1,8460,126960,844,1.2,1.2
