time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,0,0,0,0,0.0,0.0
20,4,2,2,30,30,167440,16629,10,19440,9700,1930,5236.1,6194.4
30,4,2,2,30,30,381960,37461,10,37420,47220,3670,4368.0,5315.7
40,4,2,2,30,30,397780,39209,10,42900,89640,4228,3352.9,4044.5
50,4,2,2,30,30,512640,50993,10,51900,141340,5162,2928.0,3755.1
60,4,2,2,30,30,889280,88344,10,90880,232420,9028,2403.8,3144.0
70,4,2,2,30,30,747440,74327,10,76640,310460,7621,2119.2,2752.9
80,4,2,2,30,30,756760,74897,10,77780,386340,7697,1965.0,2558.3
90,4,2,2,30,30,890040,88394,10,91720,478500,9109,1848.7,2419.7
100,4,2,2,30,30,847860,84481,10,86560,565780,8624,1756.2,2296.2
110,4,2,2,30,30,764020,75908,10,78860,642660,7835,1702.2,2228.4
120,4,2,2,30,30,934220,93170,10,95660,738740,9540,1654.8,2173.5
130,4,2,2,30,30,821500,81871,10,85540,823260,8525,1625.4,2145.8
141,4,2,2,30,30,749880,74378,10,77600,899940,7696,1594.0,2100.5
151,4,2,2,30,30,942900,93914,10,95200,996580,9482,1563.3,2064.7
161,4,2,2,30,30,808800,80630,10,84680,1079160,8441,1555.0,2059.2
171,4,2,2,30,30,757680,75579,10,80940,1158200,8073,1539.1,2040.0
181,4,2,2,30,30,928260,92254,10,94020,1252140,9344,1527.2,2033.3
