time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,0,0,0,0,0.0,0.0
20,4,2,2,30,30,205060,20031,10,23220,12000,2268,5342.5,5838.3
30,4,2,2,30,30,325460,32020,10,32640,45380,3211,4433.6,5203.0
40,4,2,2,30,30,438860,43780,10,46960,90840,4684,3244.0,3801.5
50,4,2,2,30,30,546980,54474,10,56520,147080,5628,2721.1,3287.1
60,4,2,2,30,30,951260,94521,10,98060,244080,9743,2232.8,2816.6
70,4,2,2,30,30,698980,69412,10,74280,317040,7376,2034.4,2580.0
80,4,2,2,30,30,685960,68207,10,68880,386400,6848,1927.5,2459.0
90,4,2,2,30,30,855920,84660,10,89980,474800,8900,1834.9,2362.6
100,4,2,2,30,30,781640,77821,10,78880,554280,7853,1766.3,2271.7
110,4,2,2,30,30,754660,74844,10,76800,630960,7616,1713.1,2206.4
120,4,2,2,30,30,906400,90359,10,91600,723200,9131,1669.1,2166.1
130,4,2,2,30,30,832100,82746,10,87120,810420,8663,1613.8,2070.9
141,4,2,2,30,30,730880,72869,10,73820,883720,7359,1586.1,2032.1
151,4,2,2,30,30,860780,85709,10,88460,971980,8808,1568.1,2015.6
161,4,2,2,30,30,828540,82163,10,84820,1057160,8411,1544.0,1982.4
171,4,2,2,30,30,752800,74957,10,76580,1134280,7625,1527.9,1966.5
181,4,2,2,30,30,886940,88402,10,90860,1226520,9056,1517.1,1959.7
