time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,0,0,5,0,0,0,0.0,0.0
20,4,2,2,28,28,80060,7893,10,11080,1620,1092,3073.5,7996.7
30,4,2,2,28,28,254200,25111,10,23600,26080,2331,5478.0,6103.3
40,4,2,2,28,28,613040,60908,10,61520,87520,6112,2835.6,2923.9
50,4,2,2,28,28,725080,72075,10,74840,163360,7439,2205.9,2382.8
60,4,2,2,28,28,772480,76917,10,78880,242120,7854,1898.3,2157.9
70,4,2,2,28,28,891460,88941,10,92700,333700,9248,1695.5,1939.6
80,4,2,2,28,28,921660,91862,10,95160,428740,9484,1599.8,1912.4
90,4,2,2,28,28,809300,80407,10,82220,512480,8168,1534.9,1857.9
100,4,2,2,28,28,748800,74529,10,74100,587860,7375,1508.4,1844.4
110,4,2,2,28,28,1053920,104524,10,109680,696940,10877,1463.7,1805.3
120,4,2,2,28,28,807540,80360,10,83460,779420,8305,1437.3,1788.1
130,4,2,2,28,28,805940,80393,10,81840,860540,8163,1416.2,1766.1
140,4,2,2,28,28,1074900,107211,10,109060,970680,10877,1386.0,1719.9
150,4,2,2,28,28,788340,78582,10,80740,1051900,8048,1372.9,1709.8
160,4,2,2,28,28,827420,82404,10,83840,1136400,8349,1347.9,1657.4
170,4,2,2,28,28,896280,89333,10,93700,1228980,9339,1333.1,1633.7
180,4,2,2,28,28,957000,95413,10,97280,1327080,9698,1325.8,1634.4
