time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,20,1,1,0,0,0,0.0,0.0
30,4,4,4,19,19,23000,2294,1,2220,2380,221,2.9,2.9
40,4,4,4,19,19,51040,5088,1,5440,7580,542,2.1,2.1
50,4,4,4,19,19,68020,6789,1,6600,14520,658,1.7,1.7
60,4,4,4,19,19,97300,9709,1,9900,24600,987,1.5,1.5
70,4,4,4,19,19,77020,7690,1,7740,32380,772,1.4,1.4
80,4,4,4,19,19,75860,7570,1,7500,40240,748,1.4,1.4
90,4,4,4,19,19,104060,10376,1,10580,50740,1055,1.3,1.3
100,4,4,4,19,19,76820,7671,1,7960,58660,794,1.3,1.3
110,4,4,4,19,19,78500,7835,1,7600,66620,758,1.3,1.3
120,4,4,4,19,19,104780,10454,1,10480,77240,1045,1.3,1.3
130,4,4,4,19,19,76380,7625,1,7360,85240,734,1.2,1.2
140,4,4,4,19,19,78820,7870,1,8020,93200,800,1.2,1.2
150,4,4,4,19,19,101480,10132,1,10320,103780,1030,1.2,1.2
160,4,4,4,19,19,78680,7856,1,7880,111760,786,1.2,1.2
170,4,4,4,19,19,77280,7715,1,8320,119720,830,1.2,1.2
180,4,4,4,19,19,104320,10415,1,10280,130400,1026,1.2,1.2
