time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,0,0,1,0,0,0,0.0,0.0
30,4,4,4,19,19,20940,2088,1,2100,2160,209,3.4,3.4
40,4,4,4,19,19,49340,4917,1,4960,7240,494,2.2,2.2
50,4,4,4,19,19,69220,6909,1,7460,14240,744,1.8,1.8
60,4,4,4,19,19,96340,9618,1,9980,24340,996,1.5,1.5
70,4,4,4,19,19,76160,7597,1,7640,32020,762,1.4,1.4
80,4,4,4,19,19,76780,7666,1,7880,39920,786,1.4,1.4
90,4,4,4,19,19,103620,10332,1,11160,50440,1112,1.3,1.3
100,4,4,4,19,19,76940,7681,1,7980,58360,796,1.3,1.3
110,4,4,4,19,19,77360,7725,1,7720,66320,770,1.3,1.3
120,4,4,4,19,19,104380,10421,1,10640,76940,1062,1.3,1.3
130,4,4,4,19,19,76740,7661,1,8220,84900,820,1.2,1.2
140,4,4,4,19,19,77980,7787,1,7820,92840,780,1.2,1.2
150,4,4,4,19,19,101660,10150,1,10180,103420,1016,1.2,1.2
160,4,4,4,19,19,78980,7886,1,8140,111380,812,1.2,1.2
170,4,4,4,19,19,77700,7758,1,7760,119360,774,1.2,1.2
180,4,4,4,19,19,104880,10473,1,10620,130040,1060,1.2,1.2
