time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,0,0,0,0,0.0,0.0
20,4,2,2,21,21,245100,24043,1,24700,24080,2422,353.2,353.2
30,4,2,2,21,21,348000,34595,1,35640,59820,3543,295.9,295.9
40,4,2,2,21,21,543280,54122,1,55200,115580,5499,230.6,230.6
50,4,2,2,21,21,940360,93670,1,96960,211980,9658,179.5,179.5
60,4,2,2,21,21,801400,79924,1,81640,294000,8142,159.8,159.8
70,4,2,2,21,21,817160,81269,1,83020,377640,8256,147.9,147.9
80,4,2,2,21,21,1103900,109983,1,114220,490680,11379,138.2,138.2
90,4,2,2,21,21,852180,84718,1,87240,578020,8672,132.3,132.3
100,4,2,2,21,21,828840,82586,1,83780,662780,8347,128.6,128.6
110,4,2,2,21,21,1108640,110345,1,116120,775980,11557,124.8,124.8
120,4,2,2,21,21,795440,79353,1,81840,857740,8164,123.5,123.5
130,4,2,2,21,21,818620,81292,1,81800,941740,8123,121.9,121.9
140,4,2,2,21,21,1135320,113136,1,115260,1057780,11485,119.5,119.5
150,4,2,2,21,21,841000,83673,1,85600,1144400,8516,117.9,117.9
160,4,2,2,21,21,814180,81182,1,82500,1228160,8226,117.1,117.1
170,4,2,2,21,21,1143260,113632,1,114720,1344700,11402,115.6,115.6
180,4,2,2,21,21,857820,85236,1,88920,1433200,8835,114.5,114.5
