time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,16940,1678,10,1900,2160,188,26.9,105.9
30,4,4,4,28,28,134380,13173,10,13500,15700,1323,11.3,22.9
40,4,4,4,28,28,155640,15465,10,15660,31600,1556,8.5,14.0
50,4,4,4,28,28,204900,20337,10,20660,53260,2050,6.7,9.8
60,4,4,4,28,28,365380,36446,10,37880,90800,3778,5.2,6.9
70,4,4,4,28,28,363800,36285,10,36960,127060,3686,4.5,5.7
80,4,4,4,28,28,345440,34426,10,35700,162820,3557,4.0,5.0
90,4,4,4,28,28,468960,46676,10,47680,211160,4745,3.6,4.3
100,4,4,4,28,28,409100,40816,10,41260,253280,4116,3.4,4.0
110,4,4,4,28,28,391300,39028,10,39060,292300,3895,3.3,3.8
120,4,4,4,28,28,476120,47450,10,47680,341680,4751,3.1,3.6
130,4,4,4,28,28,413240,41200,10,41300,384340,4117,3.0,3.5
140,4,4,4,28,28,373440,37236,10,38420,422280,3830,3.0,3.4
150,4,4,4,28,28,475020,47378,10,47420,470420,4729,2.9,3.2
160,4,4,4,28,28,402740,40101,10,42000,511860,4182,2.9,3.2
170,4,4,4,28,28,373060,37194,10,38820,550620,3870,2.8,3.1
180,4,4,4,28,28,480360,47906,10,48260,599200,4813,2.8,3.1
