time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,1,0,0,0,0.0,0.0
20,4,2,2,19,19,2220,220,1,240,260,23,3.7,3.7
30,4,2,2,19,19,61000,6082,1,6140,6560,612,1.5,1.5
40,4,2,2,19,19,101900,10174,1,10060,17020,1004,1.3,1.3
50,4,2,2,19,19,78080,7785,1,7640,25100,761,1.3,1.3
60,4,2,2,19,19,79740,7962,1,8520,33220,850,1.2,1.2
70,4,2,2,19,19,106380,10622,1,10720,44060,1070,1.2,1.2
80,4,2,2,19,19,79700,7957,1,8940,52220,892,1.2,1.2
90,4,2,2,19,19,79100,7885,1,7980,60340,795,1.2,1.2
100,4,2,2,19,19,105480,10532,1,10720,71220,1070,1.2,1.2
110,4,2,2,19,19,81620,8150,1,8140,79400,812,1.1,1.1
120,4,2,2,19,19,78280,7817,1,7820,87540,780,1.1,1.1
130,4,2,2,19,19,106380,10624,1,10860,98460,1084,1.1,1.1
140,4,2,2,19,19,79340,7921,1,8140,106640,812,1.1,1.1
150,4,2,2,19,19,79720,7961,1,8140,114820,812,1.1,1.1
160,4,2,2,19,19,79640,7950,1,7800,123000,778,1.1,1.1
170,4,2,2,19,19,107500,10733,1,11060,133980,1104,1.1,1.1
180,4,2,2,19,19,81620,8149,1,8340,142160,832,1.1,1.1
