time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,10,0,0,0,0.0,0.0
20,4,2,2,30,30,11900,1183,10,1320,1460,131,11.3,19.0
30,4,2,2,30,30,257840,25625,10,25520,27460,2536,4.3,4.7
40,4,2,2,30,30,361340,35929,10,37720,65180,3750,3.2,3.5
50,4,2,2,30,30,510420,50631,10,51080,116740,5066,2.7,2.9
60,4,2,2,30,30,615940,61458,10,63960,180220,6381,2.3,2.5
70,4,2,2,30,30,533980,53280,10,56120,235420,5599,2.2,2.3
80,4,2,2,30,30,630280,62877,10,63140,299180,6298,2.0,2.1
90,4,2,2,30,30,644060,64174,10,66300,365420,6606,2.0,2.1
100,4,2,2,30,30,543260,54228,10,54560,421540,5446,1.9,2.0
110,4,2,2,30,30,639520,63811,10,64020,486640,6387,1.9,2.0
120,4,2,2,30,30,645480,64406,10,66120,553140,6597,1.8,1.9
130,4,2,2,30,30,555440,55433,10,56560,609240,5644,1.8,1.9
140,4,2,2,30,30,649120,64788,10,66280,676020,6615,1.8,1.9
150,4,2,2,30,30,653820,65231,10,67700,742800,6754,1.8,1.9
160,4,2,2,30,30,557780,55650,10,56920,799860,5678,1.8,1.8
170,4,2,2,30,30,652160,65085,10,67400,867000,6726,1.7,1.8
180,4,2,2,30,30,657960,65651,10,66660,933860,6651,1.7,1.8
