time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,5220,521,5,720,820,71,8.8,10.5
20,4,2,2,28,28,225640,21964,10,23420,23440,2279,4.8,5.3
30,4,2,2,28,28,361620,35846,10,38440,61280,3810,3.3,3.6
40,4,2,2,28,28,527020,52257,10,51920,114600,5148,2.7,2.9
50,4,2,2,28,28,619680,61801,10,63920,178280,6374,2.3,2.4
60,4,2,2,28,28,565620,56437,10,57440,236880,5731,2.1,2.2
70,4,2,2,28,28,673100,67182,10,68160,304560,6803,2.0,2.1
80,4,2,2,28,28,668500,66709,10,70000,373800,6985,1.9,1.9
90,4,2,2,28,28,575140,57296,10,58600,432120,5837,1.8,1.9
100,4,2,2,28,28,655160,65385,10,68180,499640,6804,1.8,1.8
110,4,2,2,28,28,668240,66697,10,68700,568460,6856,1.8,1.8
120,4,2,2,28,28,579280,57812,10,58400,627040,5828,1.8,1.8
130,4,2,2,28,28,673940,67286,10,69320,696580,6920,1.7,1.8
140,4,2,2,28,28,672020,67014,10,69120,765120,6892,1.7,1.8
150,4,2,2,28,28,576960,57586,10,58920,824040,5880,1.7,1.7
160,4,2,2,28,28,672300,67109,10,69700,893580,6957,1.7,1.7
170,4,2,2,28,28,682680,68118,10,70240,963000,7008,1.7,1.7
180,4,2,2,28,28,578600,57750,10,59080,1022540,5896,1.7,1.7
