time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,26900,2666,1,3200,2580,317,1006.1,1006.1
30,4,4,4,21,21,93320,9119,1,9120,12400,891,932.8,932.8
40,4,4,4,21,21,97880,9725,1,10380,22260,1031,918.4,918.4
50,4,4,4,21,21,293980,29243,1,29800,51680,2964,544.8,544.8
60,4,4,4,21,21,416700,41413,1,42380,93880,4211,379.9,379.9
70,4,4,4,21,21,497740,49635,1,52380,145360,5223,305.1,305.1
80,4,4,4,21,21,727760,72327,1,74780,219380,7431,256.2,256.2
90,4,4,4,21,21,530780,52834,1,55380,273300,5512,237.3,237.3
100,4,4,4,21,21,585860,58399,1,59980,333540,5978,221.9,221.9
110,4,4,4,21,21,741160,73710,1,75580,409820,7516,209.8,209.8
120,4,4,4,21,21,607360,60506,1,63980,471580,6373,200.8,200.8
130,4,4,4,21,21,568620,56703,1,57560,529440,5739,195.3,195.3
140,4,4,4,21,21,754480,75124,1,78580,607120,7824,189.8,189.8
150,4,4,4,21,21,561220,55853,1,56760,664580,5648,186.9,186.9
160,4,4,4,21,21,550760,54818,1,55620,721280,5535,184.5,184.5
170,4,4,4,21,21,766240,76371,1,77500,798840,7724,181.0,181.0
180,4,4,4,21,21,594060,59216,1,60860,860040,6066,178.6,178.6
