time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,52900,5259,10,10720,700,1065,2143.3,4071.0
30,4,4,4,30,30,63460,5927,10,3580,4460,334,7655.8,10899.0
40,4,4,4,30,30,117180,11608,10,9960,14080,986,12588.8,16786.5
50,4,4,4,30,30,141300,14020,10,15120,28680,1500,11807.0,16159.9
61,4,4,4,30,30,140220,13938,10,15220,44160,1512,9848.7,13577.8
71,4,4,4,30,30,233360,23132,10,22860,67240,2266,8433.6,11805.8
81,4,4,4,30,30,208740,20671,10,22420,89960,2220,7317.4,10063.7
91,4,4,4,30,30,254800,25207,10,25680,114800,2540,6681.7,9675.3
101,4,4,4,30,30,425200,42300,10,44120,159760,4389,5682.7,8401.0
111,4,4,4,30,30,388560,38678,10,38360,198020,3818,5109.1,7743.0
121,4,4,4,30,30,404820,40200,10,40800,239640,4051,4677.6,7152.7
131,4,4,4,30,30,508280,50675,10,52440,292000,5228,4226.7,6423.8
141,4,4,4,30,30,449180,44676,10,47960,338160,4770,4004.7,6199.3
151,4,4,4,30,30,459440,45665,10,46940,384920,4665,3806.6,5919.8
161,4,4,4,30,30,451840,45030,10,46180,431020,4602,3669.2,5727.3
171,4,4,4,30,30,483080,47881,10,49480,480540,4904,3537.4,5527.5
181,4,4,4,30,30,414680,41142,10,42140,521660,4180,3461.9,5415.5
