time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,45940,4563,10,10300,620,1023,1614.2,3314.0
30,4,4,4,28,28,78420,7419,10,3360,4000,317,9512.8,11152.9
40,4,4,4,28,28,100780,9970,10,10400,14560,1028,14505.1,18726.2
50,4,4,4,28,28,107860,10598,10,11780,26520,1157,12693.8,19379.3
61,4,4,4,28,28,161960,15989,10,16380,43040,1617,11248.0,18945.0
71,4,4,4,28,28,224540,22342,10,22580,65880,2246,10176.2,18830.5
81,4,4,4,28,28,259480,25780,10,24960,90580,2479,8734.2,16054.0
91,4,4,4,28,28,448980,44396,10,47080,136960,4655,6185.4,10214.9
101,4,4,4,28,28,564420,56077,10,57960,194520,5758,4672.8,6638.6
111,4,4,4,28,28,558940,55477,10,58240,251020,5780,3891.1,5029.8
121,4,4,4,28,28,649980,64443,10,67540,317620,6696,3373.6,4167.1
131,4,4,4,28,28,692020,68714,10,71760,388600,7125,3014.0,3514.0
141,4,4,4,28,28,567480,56437,10,57040,446360,5672,2819.3,3210.2
151,4,4,4,28,28,661100,65371,10,68560,514740,6779,2641.5,2969.0
161,4,4,4,28,28,686880,68482,10,71820,585240,7160,2505.9,2761.3
171,4,4,4,28,28,527760,52649,10,53900,639020,5377,2436.6,2666.1
181,4,4,4,28,28,643300,63971,10,67160,705020,6678,2353.1,2545.2
