time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,0,0,0,0,0.0,0.0
20,4,2,2,30,30,148600,14456,10,17940,8360,1745,5984.5,6928.2
30,4,2,2,30,30,280400,26585,10,26440,35260,2506,5534.7,6009.0
40,4,2,2,30,30,280160,27730,10,29140,63980,2884,4671.2,5435.6
51,4,2,2,30,30,466260,46132,10,49100,112140,4858,3615.5,4335.6
61,4,2,2,30,30,689700,68483,10,70300,183120,6980,2821.9,3423.0
71,4,2,2,30,30,795400,79230,10,82700,264860,8237,2416.8,3010.6
81,4,2,2,30,30,676460,67336,10,69640,333960,6932,2217.9,2789.8
91,4,2,2,30,30,701060,69577,10,71700,404260,7115,2079.8,2617.9
101,4,2,2,30,30,876120,87176,10,91340,495920,9088,1963.0,2490.2
111,4,2,2,30,30,664380,66054,10,67820,563060,6742,1906.8,2432.9
121,4,2,2,30,30,694480,69171,10,72440,634020,7215,1856.3,2381.8
131,4,2,2,30,30,932460,92772,10,94240,728440,9376,1793.5,2293.9
141,4,2,2,30,30,676960,67305,10,71560,799340,7114,1762.8,2267.6
151,4,2,2,30,30,678520,67669,10,65340,866620,6516,1746.6,2255.3
161,4,2,2,30,30,933940,92560,10,96460,962460,9559,1710.2,2211.9
171,4,2,2,30,30,696500,69337,10,72460,1035600,7213,1685.0,2182.0
181,4,2,2,30,30,699560,69753,10,71600,1106540,7139,1670.4,2166.3
