time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,5,0,0,0,0.0,0.0
20,4,2,2,30,30,9380,923,10,1500,1460,147,9.2,13.2
30,4,2,2,30,30,207700,20463,10,19800,22300,1950,4.7,5.5
40,4,2,2,30,30,368360,36288,10,38240,60760,3767,3.5,3.9
50,4,2,2,30,30,466960,46417,10,46300,108360,4602,2.9,3.1
60,4,2,2,30,30,508880,50786,10,52480,160180,5237,2.5,2.7
70,4,2,2,30,30,519700,51835,10,53580,214020,5344,2.3,2.5
80,4,2,2,30,30,715260,71361,10,73780,286580,7361,2.1,2.3
90,4,2,2,30,30,532860,53084,10,54260,341700,5405,2.1,2.2
100,4,2,2,30,30,525980,52493,10,54440,396260,5433,2.0,2.1
110,4,2,2,30,30,722680,72116,10,73340,469320,7318,1.9,2.1
120,4,2,2,30,30,537300,53612,10,55220,524540,5509,1.9,2.0
130,4,2,2,30,30,536920,53563,10,54260,580200,5413,1.9,2.0
140,4,2,2,30,30,722440,72099,10,73620,653840,7347,1.9,1.9
150,4,2,2,30,30,539520,53828,10,55440,709580,5531,1.8,1.9
160,4,2,2,30,30,548560,54741,10,56680,765160,5656,1.8,1.9
170,4,2,2,30,30,720220,71878,10,74800,839100,7465,1.8,1.9
180,4,2,2,30,30,543200,54211,10,54980,894980,5487,1.8,1.9
