time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,0,0,0,0,0.0,0.0
20,4,2,2,19,19,216040,21184,1,22080,22220,2165,352.2,352.2
30,4,2,2,19,19,456900,45399,1,47460,68440,4715,216.0,216.0
40,4,2,2,19,19,722640,72011,1,74140,142660,7388,155.2,155.2
50,4,2,2,19,19,1038800,103600,1,105320,248880,10503,131.8,131.8
60,4,2,2,19,19,833240,82851,1,83760,334260,8328,122.2,122.2
70,4,2,2,19,19,815640,81368,1,83860,417680,8365,116.7,116.7
80,4,2,2,19,19,1110460,110769,1,113160,531820,11287,110.7,110.7
90,4,2,2,19,19,850380,84631,1,87580,619220,8716,108.1,108.1
100,4,2,2,19,19,834140,83181,1,84660,704680,8442,105.6,105.6
110,4,2,2,19,19,1077280,107437,1,111260,815060,11096,104.3,104.3
120,4,2,2,19,19,838700,83569,1,85680,901120,8537,102.9,102.9
130,4,2,2,19,19,831620,82781,1,83420,986060,8303,101.9,101.9
140,4,2,2,19,19,821360,81849,1,84080,1070300,8378,101.1,101.1
150,4,2,2,19,19,1096900,109209,1,111540,1182460,11105,100.2,100.2
160,4,2,2,19,19,818540,81658,1,85240,1266460,8503,99.8,99.8
170,4,2,2,19,19,829820,82725,1,85840,1352120,8557,99.1,99.1
180,4,2,2,19,19,1122800,112067,1,116580,1466540,11635,98.5,98.5
