time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,0,0,0,0,0,0,0.0,0.0
20,4,2,2,28,28,271840,26819,10,27920,27440,2754,4.1,4.7
30,4,2,2,28,28,363400,35623,10,38220,65840,3746,3.1,3.4
40,4,2,2,28,28,489540,48618,10,49020,114900,4868,2.6,2.8
50,4,2,2,28,28,679480,67805,10,71200,184520,7105,2.3,2.4
60,4,2,2,28,28,552460,55124,10,58580,241900,5845,2.1,2.2
70,4,2,2,28,28,557940,55688,10,55780,298080,5567,2.0,2.1
80,4,2,2,28,28,737300,73590,10,76600,374320,7645,1.9,2.0
90,4,2,2,28,28,561680,55977,10,58000,431520,5780,1.9,1.9
100,4,2,2,28,28,547900,54691,10,55300,487900,5520,1.8,1.9
110,4,2,2,28,28,738200,73672,10,75440,564180,7528,1.8,1.9
120,4,2,2,28,28,556560,55533,10,55320,620100,5519,1.8,1.8
130,4,2,2,28,28,545740,54465,10,55180,677000,5506,1.8,1.8
140,4,2,2,28,28,745880,74431,10,77220,753280,7705,1.7,1.8
150,4,2,2,28,28,560840,55955,10,55960,810560,5583,1.7,1.8
160,4,2,2,28,28,560900,55989,10,58140,868280,5803,1.7,1.8
170,4,2,2,28,28,754780,75327,10,76840,944960,7668,1.7,1.8
180,4,2,2,28,28,555760,55459,10,57800,1002540,5767,1.7,1.7
