time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,54740,5431,10,8540,120,847,534.1,2920.3
30,4,4,4,28,28,74120,7192,10,6260,4660,607,10103.9,13887.8
40,4,4,4,28,28,156060,15313,10,14580,19480,1430,9851.4,11951.9
50,4,4,4,28,28,201060,19982,10,22120,41000,2198,7550.8,8980.3
60,4,4,4,28,28,323900,32097,10,32540,73860,3224,5742.9,6528.2
70,4,4,4,28,28,471060,46722,10,47600,120780,4721,4336.9,4822.2
80,4,4,4,28,28,454420,45076,10,47220,167460,4684,3679.4,3873.6
90,4,4,4,28,28,632520,62781,10,63740,232960,6326,3124.8,3400.6
101,4,4,4,28,28,587760,58471,10,58580,292760,5827,2815.6,3027.2
111,4,4,4,28,28,589500,58802,10,60340,353140,6018,2610.0,2831.1
121,4,4,4,28,28,674400,66864,10,69300,422060,6870,2443.2,2693.4
131,4,4,4,28,28,559000,55760,10,57400,478980,5725,2349.9,2533.8
141,4,4,4,28,28,599980,59758,10,62720,540540,6247,2272.1,2474.6
151,4,4,4,28,28,679940,67756,10,70780,610180,7053,2191.1,2385.4
161,4,4,4,28,28,601500,59856,10,62580,672340,6227,2131.0,2307.9
171,4,4,4,28,28,517440,51614,10,55060,727140,5492,2102.8,2312.2
181,4,4,4,28,28,612060,61004,10,62400,787880,6219,2089.0,2317.9
