time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,21400,2124,1,3040,2040,301,1350.5,1350.5
30,4,4,4,19,19,142100,13866,1,14340,16600,1399,875.9,875.9
40,4,4,4,19,19,138840,13841,1,13600,30980,1355,676.1,676.1
50,4,4,4,19,19,351640,35055,1,35740,66200,3562,427.9,427.9
60,4,4,4,19,19,766080,76371,1,79800,144880,7955,274.9,274.9
70,4,4,4,19,19,637720,63511,1,65400,209980,6513,230.6,230.6
80,4,4,4,19,19,661700,65742,1,68160,277960,6771,205.0,205.0
90,4,4,4,19,19,824480,81980,1,84700,362740,8421,188.2,188.2
100,4,4,4,19,19,630600,62858,1,63980,426660,6377,179.8,179.8
110,4,4,4,19,19,652820,65119,1,67160,493580,6699,173.1,173.1
120,4,4,4,19,19,875200,87232,1,90300,583220,9000,166.0,166.0
130,4,4,4,19,19,632400,63019,1,64700,647840,6447,162.8,162.8
140,4,4,4,19,19,656360,65433,1,68380,715140,6816,159.6,159.6
150,4,4,4,19,19,867960,86622,1,88360,804020,8818,156.2,156.2
160,4,4,4,19,19,633500,63173,1,65200,868860,6501,154.4,154.4
170,4,4,4,19,19,656420,65400,1,68320,936200,6806,152.4,152.4
180,4,4,4,19,19,830780,82937,1,84160,1021160,8401,151.0,151.0
