time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,0,0,0,0,0.0,0.0
20,4,2,2,30,30,219440,21683,10,21900,22380,2164,5.1,5.7
30,4,2,2,30,30,341720,33241,10,36460,58100,3546,3.5,3.8
40,4,2,2,30,30,414740,41181,10,41540,100160,4124,3.0,3.1
50,4,2,2,30,30,621360,61999,10,64320,163880,6417,2.5,2.6
60,4,2,2,30,30,528740,52710,10,55600,218560,5542,2.3,2.4
70,4,2,2,30,30,540280,53920,10,54760,273160,5465,2.2,2.3
80,4,2,2,30,30,725620,72381,10,74100,347520,7391,2.1,2.1
90,4,2,2,30,30,546080,54385,10,56500,404120,5626,2.0,2.1
100,4,2,2,30,30,542580,54155,10,53620,458900,5351,1.9,2.0
110,4,2,2,30,30,724600,72315,10,76080,533820,7592,1.9,2.0
120,4,2,2,30,30,548400,54714,10,54640,589980,5451,1.9,1.9
130,4,2,2,30,30,546680,54558,10,55640,645840,5552,1.8,1.9
140,4,2,2,30,30,733120,73172,10,76700,721360,7655,1.8,1.9
150,4,2,2,30,30,554220,55316,10,56680,777360,5657,1.8,1.9
160,4,2,2,30,30,554460,55329,10,57380,834100,5725,1.8,1.8
170,4,2,2,30,30,734060,73222,10,76320,909020,7612,1.8,1.8
180,4,2,2,30,30,545060,54402,10,55060,965100,5495,1.8,1.8
