time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,57860,5737,10,8880,620,880,2345.8,3793.0
30,4,4,4,30,30,65200,6325,10,5120,3860,496,5991.9,7952.6
40,4,4,4,30,30,112020,11037,10,10780,14540,1062,9996.5,12069.3
50,4,4,4,30,30,170900,16974,10,17000,31700,1688,10460.0,19097.8
60,4,4,4,30,30,189100,18761,10,20760,52400,2059,7897.2,10875.6
70,4,4,4,30,30,280020,27694,10,28040,80640,2773,6393.9,7777.0
80,4,4,4,30,30,279980,27786,10,28980,109440,2876,5799.2,7124.6
90,4,4,4,30,30,351280,34811,10,35300,144960,3498,5150.9,6851.9
101,4,4,4,30,30,401760,40015,10,42160,186700,4199,4585.5,6337.1
111,4,4,4,30,30,457140,45189,10,46880,232700,4634,4172.6,5900.1
121,4,4,4,30,30,471160,46834,10,49660,281180,4936,3859.5,5607.2
131,4,4,4,30,30,459900,45797,10,48660,329140,4845,3654.2,5366.6
141,4,4,4,30,30,459380,45764,10,47460,375700,4728,3504.4,5198.3
151,4,4,4,30,30,431260,42838,10,43720,419960,4342,3398.6,5098.0
161,4,4,4,30,30,456940,45552,10,47900,467540,4775,3315.3,5033.1
171,4,4,4,30,30,472160,47041,10,47360,515040,4718,3235.2,4946.1
181,4,4,4,30,30,435640,43261,10,45100,559940,4478,3177.0,4886.8
