time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,9480,947,1,1180,0,117,0.0,0.0
20,4,2,2,21,21,17560,1747,1,1400,2600,139,4091.9,4091.9
30,4,2,2,21,21,294600,29281,1,30420,32960,3023,495.6,495.6
40,4,2,2,21,21,436160,43472,1,44200,76780,4405,319.3,319.3
50,4,2,2,21,21,865460,86226,1,88500,165860,8817,216.8,216.8
60,4,2,2,21,21,811100,80474,1,84880,249060,8421,178.5,178.5
70,4,2,2,21,21,800080,79776,1,82700,330640,8246,161.2,161.2
80,4,2,2,21,21,1043380,104119,1,105740,437760,10551,147.2,147.2
90,4,2,2,21,21,814440,80982,1,83880,521140,8340,140.6,140.6
100,4,2,2,21,21,795620,79339,1,81460,602760,8123,136.1,136.1
110,4,2,2,21,21,1103760,109914,1,112460,715960,11198,130.6,130.6
120,4,2,2,21,21,826140,82260,1,84780,800300,8441,127.5,127.5
130,4,2,2,21,21,812040,80856,1,83700,883740,8334,125.4,125.4
140,4,2,2,21,21,1087020,108258,1,112880,994720,11241,123.1,123.1
150,4,2,2,21,21,848440,84700,1,86460,1082000,8631,121.3,121.3
160,4,2,2,21,21,805080,80275,1,81940,1164220,8170,120.4,120.4
170,4,2,2,21,21,1087080,108426,1,111160,1275780,11087,119.0,119.0
180,4,2,2,21,21,819000,81687,1,84720,1359780,8450,117.9,117.9
