time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,43,43,0,0,0.0,0.000,1,0,0,0,0.0,0.0
20,4,2,2,43,43,1300,127,127.0,70.000,1,720,60,70,1686.7,1686.7
30,4,2,2,43,43,0,0,0.0,0.000,1,0,60,0,1686.7,1686.7
40,4,2,2,43,43,0,0,0.0,0.000,1,0,60,0,1686.7,1686.7
50,4,2,2,43,43,0,0,0.0,0.000,1,0,60,0,1686.7,1686.7
60,4,2,2,43,43,520,51,51.0,25.000,1,260,0,25,0.0,0.0
70,4,2,2,43,43,100,9,9.0,0.000,1,0,0,0,0.0,0.0
80,4,2,2,43,43,0,0,0.0,0.000,1,0,0,0,0.0,0.0
90,4,2,2,43,43,0,0,0.0,0.000,1,0,0,0,0.0,0.0
100,4,2,2,43,43,-720,-71,-71.0,-35.000,1,-360,0,-35,0.0,0.0
110,4,2,2,43,43,1320,131,131.0,45.000,1,460,0,45,0.0,0.0
120,4,2,2,43,43,0,0,0.0,0.000,1,0,0,0,0.0,0.0
130,4,2,2,43,43,0,0,0.0,0.000,1,0,0,0,0.0,0.0
140,4,2,2,43,43,-1520,-151,-151.0,-107.000,0,-1080,0,-107,0.0,0.0
150,4,2,2,43,43,0,0,0.0,0.000,0,0,0,0,0.0,0.0
160,4,2,2,43,43,520,51,51.0,51.000,1,520,0,51,0.0,0.0
170,4,2,2,43,43,100,9,9.0,0.000,1,0,0,0,0.0,0.0
180,4,2,2,43,43,0,0,0.0,0.000,1,0,0,0,0.0,0.0
