time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,15,15,5060,505,0.0,0.000,10,5060,0,505,0.0,0.0
20,4,2,2,15,15,15980,1591,0.0,0.000,10,15980,10860,1591,3545.2,6198.2
30,4,2,2,15,15,145040,14472,0.0,0.000,10,145040,154120,14472,950.1,1139.5
40,4,2,2,15,15,489000,48705,0.0,0.000,10,489000,641160,48705,419.9,472.0
50,4,2,2,15,15,405140,40421,0.0,0.000,10,405140,1049800,40421,342.8,377.0
60,4,2,2,15,15,401860,40085,0.0,0.000,10,401860,1453080,40085,309.9,332.9
70,4,2,2,15,15,515540,51445,0.0,0.000,10,515540,1966880,51445,283.1,302.7
80,4,2,2,15,15,512420,51098,0.0,0.000,10,512420,2481580,51098,266.4,279.3
90,4,2,2,15,15,428660,42699,0.0,0.000,10,428660,2909960,42699,258.3,269.5
100,4,2,2,15,15,491340,49060,0.0,0.000,10,491340,3399460,49060,252.2,262.3
110,4,2,2,15,15,498880,49793,0.0,0.000,10,498880,3897840,49793,246.8,255.9
120,4,2,2,15,15,450440,44985,0.0,0.000,10,450440,4351620,44985,241.9,250.0
130,4,2,2,15,15,498760,49816,0.0,0.000,10,498760,4852700,49816,238.7,245.9
140,4,2,2,15,15,499000,49785,0.0,0.000,10,499000,5354380,49785,235.9,242.0
150,4,2,2,15,15,443340,44232,0.0,0.000,10,443340,5797520,44232,233.4,238.8
160,4,2,2,15,15,499340,49849,0.0,0.000,10,499340,6295900,49849,231.7,236.7
170,4,2,2,15,15,513740,51266,0.0,0.000,10,513740,6810280,51266,229.6,233.7
180,4,2,2,15,15,438240,43767,0.0,0.000,10,438240,7247380,43767,228.1,231.9
