time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,45,45,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,45,45,0,0,0.0,0.000,0,0,0,0,0.0,0.0
30,4,4,4,45,45,0,0,0.0,0.000,0,0,0,0,0.0,0.0
40,4,4,4,45,45,0,0,0.0,0.000,0,0,0,0,0.0,0.0
50,4,4,4,45,45,0,0,0.0,0.000,0,0,0,0,0.0,0.0
60,4,4,4,45,45,0,0,0.0,0.000,0,0,0,0,0.0,0.0
70,4,4,4,45,45,0,0,0.0,0.000,0,0,0,0,0.0,0.0
80,4,4,4,45,45,0,0,0.0,0.000,0,0,0,0,0.0,0.0
90,4,4,4,45,45,0,0,0.0,0.000,0,0,0,0,0.0,0.0
100,4,4,4,45,45,0,0,0.0,0.000,1,0,0,0,0.0,0.0
110,4,4,4,45,45,2180,217,217.0,103.000,1,1040,200,103,3494.2,3494.2
120,4,4,4,45,45,500,49,49.0,15.000,1,160,280,15,4526.4,4526.4
130,4,4,4,45,45,0,0,0.0,0.000,1,0,280,0,4526.4,4526.4
140,4,4,4,45,45,0,0,0.0,0.000,1,0,280,0,4526.4,4526.4
150,4,4,3,45,45,-2360,-235,-235.0,-119.000,0,-1200,0,-119,0.0,0.0
160,4,3,4,45,45,420,41,41.0,0.000,0,0,0,0,0.0,0.0
170,4,4,4,45,45,-740,-73,-73.0,0.000,0,0,0,0,0.0,0.0
180,4,4,4,45,45,0,0,0.0,0.000,1,0,0,0,0.0,0.0
