time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,4,4,0,0,0.0,0.000,1,0,0,0,0.0,0.0
20,4,2,2,4,4,1260,125,0.0,0.000,1,1260,1220,125,1.7,1.7
30,4,2,2,4,4,7640,762,0.0,0.000,1,7640,8840,762,1.2,1.2
40,4,2,2,4,4,8020,801,0.0,0.000,1,8020,16980,801,1.2,1.2
50,4,2,2,4,4,10920,1090,0.0,0.000,1,10920,27880,1090,1.1,1.1
60,4,2,2,4,4,8320,831,0.0,0.000,1,8320,36100,831,1.1,1.1
70,4,2,2,4,4,8100,809,0.0,0.000,1,8100,44320,809,1.1,1.1
80,4,2,2,4,4,10300,1027,0.0,0.000,1,10300,55280,1027,1.1,1.1
90,4,2,2,4,4,8220,821,0.0,0.000,1,8220,63500,821,1.1,1.1
100,4,2,2,4,4,8300,829,0.0,0.000,1,8300,71740,829,1.1,1.1
110,4,2,2,4,4,11040,1103,0.0,0.000,1,11040,82700,1103,1.1,1.1
120,4,2,2,4,4,8080,807,0.0,0.000,1,8080,90960,807,1.1,1.1
130,4,2,2,4,4,7680,767,0.0,0.000,1,7680,99180,767,1.1,1.1
140,4,2,2,4,4,10540,1052,0.0,0.000,1,10540,110200,1052,1.1,1.1
150,4,2,2,4,4,8300,829,0.0,0.000,1,8300,118440,829,1.1,1.1
160,4,2,2,4,4,8120,811,0.0,0.000,1,8120,126700,811,1.1,1.1
170,4,2,2,4,4,11000,1099,0.0,0.000,1,11000,137720,1099,1.1,1.1
180,4,2,2,4,4,7940,793,0.0,0.000,1,7940,145980,793,1.1,1.1
