time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,52,52,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,52,52,0,0,0.0,0.000,10,0,0,0,0.0,0.0
30,4,4,4,52,52,140,13,13.0,1.000,10,20,0,1,0.0,0.0
40,4,4,4,52,52,40,3,3.0,1.000,10,20,0,1,0.0,0.0
50,4,4,4,52,52,0,0,0.0,0.000,10,0,0,0,0.0,0.0
60,4,4,4,52,52,0,0,0.0,0.000,10,0,0,0,0.0,0.0
70,4,4,4,52,52,-20,-1,-1.0,0.000,10,0,0,0,0.0,0.0
80,4,4,4,52,52,860,85,85.0,13.000,10,140,180,13,157.7,343.0
90,4,4,4,52,52,2300,228,228.0,57.000,10,580,720,57,120.0,180.0
100,4,4,4,52,52,2680,266,266.0,65.000,10,660,1400,65,118.3,186.6
110,4,4,4,52,52,2220,220,220.0,53.000,10,540,1900,53,118.7,180.6
120,4,4,4,52,52,2120,210,210.0,43.000,10,440,2360,43,118.3,180.8
130,4,4,4,52,52,2160,215,215.0,59.000,10,600,2920,59,121.0,173.1
140,4,4,4,52,52,2300,229,229.0,49.000,10,500,3500,49,161.4,189.0
150,4,4,4,52,52,2000,199,199.0,51.000,10,520,4020,51,168.2,235.0
160,4,4,4,52,52,2220,221,221.0,51.000,10,520,4640,51,160.0,179.5
170,4,4,4,52,52,2680,267,267.0,63.000,10,640,5320,63,159.6,180.2
180,4,4,4,52,52,2780,277,277.0,95.000,10,960,5980,95,157.0,186.2
