time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,15,15,0,0,0.0,0.000,1,0,0,0,0.0,0.0
20,4,2,2,15,15,0,0,0.0,0.000,1,0,20,0,8.0,8.0
30,4,2,2,15,15,0,0,0.0,0.000,1,0,20,0,8.0,8.0
40,4,2,2,15,15,140,13,13.0,13.000,1,140,160,13,4.4,4.4
50,4,2,2,15,15,1780,177,177.0,177.000,1,1780,1980,177,6.1,6.1
60,4,2,2,15,15,1420,141,141.0,141.000,1,1420,3400,141,6.4,6.4
70,4,2,2,15,15,1520,151,151.0,151.000,1,1520,4740,151,6.5,6.5
80,4,2,2,15,15,1920,191,191.0,191.000,1,1920,6580,191,6.3,6.3
90,4,2,2,15,15,1220,121,121.0,121.000,1,1220,7960,121,6.4,6.4
100,4,2,2,15,15,1320,131,131.0,131.000,1,1320,9340,131,6.3,6.3
110,4,2,2,15,15,1660,165,165.0,165.000,1,1660,11140,165,6.5,6.5
120,4,2,2,15,15,1560,155,155.0,155.000,1,1560,12520,155,6.5,6.5
130,4,2,2,15,15,1260,125,125.0,125.000,1,1260,13860,125,6.6,6.6
140,4,2,2,15,15,1620,161,161.0,161.000,1,1620,15700,161,6.6,6.6
150,4,2,2,15,15,1560,155,155.0,155.000,1,1560,17180,155,6.6,6.6
160,4,2,2,15,15,1360,135,135.0,135.000,1,1360,18600,135,6.7,6.7
170,4,2,2,15,15,2000,199,199.0,199.000,1,2000,20480,199,6.6,6.6
180,4,2,2,15,15,1480,147,147.0,147.000,1,1480,21900,147,6.7,6.7
