time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,15,15,0,0,0.0,0.000,10,0,0,0,0.0,0.0
20,4,2,2,15,15,8360,832,0.0,0.000,10,8360,8420,832,2.9,4.5
30,4,2,2,15,15,65660,6548,0.0,0.000,10,65660,74700,6548,1.5,1.7
40,4,2,2,15,15,90080,8994,0.0,0.000,10,90080,165980,8994,1.3,1.4
50,4,2,2,15,15,94040,9390,0.0,0.000,10,94040,260680,9390,1.2,1.3
60,4,2,2,15,15,82720,8262,0.0,0.000,10,82720,342760,8262,1.2,1.2
70,4,2,2,15,15,95200,9507,0.0,0.000,10,95200,438920,9507,1.2,1.2
80,4,2,2,15,15,95140,9498,0.0,0.000,10,95140,535220,9498,1.2,1.2
90,4,2,2,15,15,84220,8397,0.0,0.000,10,84220,617840,8397,1.2,1.2
100,4,2,2,15,15,95280,9517,0.0,0.000,10,95280,714040,9517,1.1,1.2
110,4,2,2,15,15,96560,9644,0.0,0.000,10,96560,810480,9644,1.1,1.2
120,4,2,2,15,15,82360,8228,0.0,0.000,10,82360,893060,8228,1.1,1.1
130,4,2,2,15,15,83360,8326,0.0,0.000,10,83360,975700,8326,1.1,1.1
140,4,2,2,15,15,110020,10978,0.0,0.000,10,110020,1085780,10978,1.1,1.1
150,4,2,2,15,15,81780,8167,0.0,0.000,10,81780,1168380,8167,1.1,1.1
160,4,2,2,15,15,80940,8085,0.0,0.000,10,80940,1251080,8085,1.1,1.1
170,4,2,2,15,15,112220,11210,0.0,0.000,10,112220,1361500,11210,1.1,1.1
180,4,2,2,15,15,82480,8236,0.0,0.000,10,82480,1444360,8236,1.1,1.1
