time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,52,52,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,52,52,38520,3808,0.0,0.000,10,11300,1060,1117,3556.5,4590.0
30,4,4,4,52,52,45340,4343,0.0,0.000,10,12100,13200,1159,7398.1,8439.1
40,4,4,4,52,52,89580,8821,0.0,0.000,10,22880,35040,2253,6350.3,8115.9
50,4,4,4,52,52,104340,10316,0.0,0.000,10,25920,60520,2562,5505.6,6742.3
60,4,4,4,52,52,146720,14476,0.0,0.000,10,36160,98200,3567,4385.1,5004.1
71,4,4,4,52,52,183660,18289,0.0,0.000,10,45240,143420,4505,3702.3,4144.5
81,4,4,4,52,52,255720,25043,0.0,0.000,10,65020,208440,6367,3123.2,3493.8
91,4,4,4,52,52,338560,33660,0.0,0.000,10,84060,292240,8357,2545.7,2920.4
101,4,4,4,52,52,475400,47218,0.0,0.000,10,117260,409240,11646,2058.4,2306.3
111,4,4,4,52,52,602440,59570,0.0,0.000,10,153420,562440,15170,1705.3,1915.1
121,4,4,4,52,52,497220,49548,0.0,0.000,10,124940,686320,12450,1530.9,1707.6
131,4,4,4,52,52,468020,46288,0.0,0.000,10,116120,801080,11484,1430.9,1585.4
141,4,4,4,52,52,627940,62413,0.0,0.000,10,157900,959320,15694,1316.8,1476.6
151,4,4,4,52,52,502920,49917,0.0,0.000,10,124780,1085200,12385,1249.9,1411.2
161,4,4,4,52,52,556360,55397,0.0,0.000,10,138180,1223480,13758,1186.7,1319.0
171,4,4,4,52,52,573720,57132,0.0,0.000,10,143720,1367060,14311,1141.5,1286.9
181,4,4,4,52,52,559160,55554,0.0,0.000,10,141620,1508440,14070,1100.0,1235.1
