time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,13,13,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,13,13,0,0,0.0,0.000,10,0,0,0,0.0,0.0
30,4,4,4,13,13,10360,1033,0.0,0.000,10,10360,10840,1033,22.7,166.4
40,4,4,4,13,13,26460,2640,0.0,0.000,10,26460,37760,2640,9.0,51.4
50,4,4,4,13,13,45660,4555,0.0,0.000,10,45660,83340,4555,5.4,26.1
60,4,4,4,13,13,85280,8516,0.0,0.000,10,85280,167760,8516,3.3,13.0
70,4,4,4,13,13,75460,7535,0.0,0.000,10,75460,244360,7535,2.6,9.3
80,4,4,4,13,13,77760,7766,0.0,0.000,10,77760,323460,7766,2.3,7.3
90,4,4,4,13,13,107100,10676,0.0,0.000,10,107100,430260,10676,2.0,5.8
100,4,4,4,13,13,79060,7895,0.0,0.000,10,79060,510260,7895,1.8,5.1
110,4,4,4,13,13,80780,8068,0.0,0.000,10,80780,590240,8068,1.7,4.6
120,4,4,4,13,13,95640,9553,0.0,0.000,10,95640,684540,9553,1.7,4.1
130,4,4,4,13,13,93600,9343,0.0,0.000,10,93600,778900,9343,1.6,3.7
140,4,4,4,13,13,79660,7956,0.0,0.000,10,79660,859640,7956,1.5,3.5
150,4,4,4,13,13,95480,9534,0.0,0.000,10,95480,953600,9534,1.5,3.3
160,4,4,4,13,13,93860,9374,0.0,0.000,10,93860,1047860,9374,1.5,3.1
170,4,4,4,13,13,81520,8143,0.0,0.000,10,81520,1128860,8143,1.4,2.9
180,4,4,4,13,13,93940,9382,0.0,0.000,10,93940,1222900,9382,1.4,2.8
