time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,6,6,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,6,6,4080,405,0.0,0.000,1,4080,2840,405,113.5,113.5
30,4,4,4,6,6,43920,4372,0.0,0.000,1,43920,45680,4372,298.8,298.8
40,4,4,4,6,6,106840,10656,0.0,0.000,1,106840,154260,10656,112.1,112.1
50,4,4,4,6,6,322600,32214,0.0,0.000,1,322600,477660,32214,47.7,47.7
60,4,4,4,6,6,530820,53018,0.0,0.000,1,530820,1005740,53018,30.7,30.7
70,4,4,4,6,6,391740,39123,0.0,0.000,1,391740,1397280,39123,26.9,26.9
80,4,4,4,6,6,412700,41175,0.0,0.000,1,412700,1809320,41175,24.4,24.4
90,4,4,4,6,6,529400,52855,0.0,0.000,1,529400,2337040,52855,22.4,22.4
100,4,4,4,6,6,419980,41947,0.0,0.000,1,419980,2756100,41947,21.4,21.4
110,4,4,4,6,6,403360,40287,0.0,0.000,1,403360,3160360,40287,20.7,20.7
120,4,4,4,6,6,556580,55602,0.0,0.000,1,556580,3713340,55602,19.9,19.9
130,4,4,4,6,6,431340,43022,0.0,0.000,1,431340,4141480,43022,19.4,19.4
140,4,4,4,6,6,421640,42109,0.0,0.000,1,421640,4563800,42109,18.9,18.9
150,4,4,4,6,6,553520,55280,0.0,0.000,1,553520,5121200,55280,18.5,18.5
160,4,4,4,6,6,422720,42204,0.0,0.000,1,422720,5542940,42204,18.3,18.3
170,4,4,4,6,6,414940,41452,0.0,0.000,1,414940,5957340,41452,18.0,18.0
180,4,4,4,6,6,532180,53143,0.0,0.000,1,532180,6495040,53143,17.8,17.8
