time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,22,22,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,22,22,11200,1112,0.0,0.000,10,11200,4540,1112,881.9,1380.4
30,4,4,4,22,22,19100,1905,0.0,0.000,10,19100,20820,1905,4259.6,5830.0
40,4,4,4,22,22,41440,4110,0.0,0.000,10,41440,62480,4110,3404.7,4159.3
50,4,4,4,22,22,54160,5389,0.0,0.000,10,54160,115740,5389,2678.7,3262.2
60,4,4,4,22,22,150960,15058,0.0,0.000,10,150960,265780,15058,1627.8,1880.2
70,4,4,4,22,22,213200,21243,0.0,0.000,10,213200,477480,21243,1106.2,1269.9
80,4,4,4,22,22,264080,26326,0.0,0.000,10,264080,740480,26326,839.8,989.5
90,4,4,4,22,22,352860,35131,0.0,0.000,10,352860,1093220,35131,668.9,745.4
100,4,4,4,22,22,301560,30077,0.0,0.000,10,301560,1395800,30077,594.8,676.6
110,4,4,4,22,22,320660,31979,0.0,0.000,10,320660,1714680,31979,537.4,608.7
120,4,4,4,22,22,401720,39932,0.0,0.000,10,401720,2120380,39932,487.5,543.2
130,4,4,4,22,22,346000,34489,0.0,0.000,10,346000,2465340,34489,458.7,513.4
140,4,4,4,22,22,313180,31208,0.0,0.000,10,313180,2780120,31208,439.2,486.9
150,4,4,4,22,22,364620,36237,0.0,0.000,10,364620,3145660,36237,423.6,454.7
160,4,4,4,22,22,324200,32342,0.0,0.000,10,324200,3468040,32342,412.6,444.2
170,4,4,4,22,22,339280,33833,0.0,0.000,10,339280,3805640,33833,400.0,430.9
180,4,4,4,22,22,376820,37599,0.0,0.000,10,376820,4183460,37599,390.6,420.6
