time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,7,7,23580,2355,0.0,0.000,1,7400,5880,739,269.7,269.7
20,4,2,2,7,7,144320,14117,0.0,0.000,1,37080,43140,3627,248.0,248.0
30,4,2,2,7,7,501440,50023,0.0,0.000,1,113020,157520,11274,119.2,119.2
40,4,2,2,7,7,587140,58637,0.0,0.000,1,148300,306160,14810,88.7,88.7
50,4,2,2,7,7,771020,76994,0.0,0.000,1,204760,511860,20447,75.4,75.4
60,4,2,2,7,7,614260,61352,0.0,0.000,1,155080,665480,15489,70.8,70.8
70,4,2,2,7,7,689640,68881,0.0,0.000,1,160460,825140,16026,67.5,67.5
80,4,2,2,7,7,794360,79340,0.0,0.000,1,211440,1035320,21118,64.9,64.9
90,4,2,2,7,7,620160,61799,0.0,0.000,1,155860,1190040,15531,63.8,63.8
100,4,2,2,7,7,682040,68088,0.0,0.000,1,156160,1346660,15589,62.9,62.9
110,4,2,2,7,7,809320,80834,0.0,0.000,1,215280,1563080,21502,61.7,61.7
120,4,2,2,7,7,629380,62850,0.0,0.000,1,158680,1720920,15845,61.1,61.1
130,4,2,2,7,7,653480,65269,0.0,0.000,1,150780,1871500,15059,60.7,60.7
140,4,2,2,7,7,818100,81679,0.0,0.000,1,219220,2089400,21886,59.9,59.9
150,4,2,2,7,7,633620,63241,0.0,0.000,1,158780,2248260,15847,59.5,59.5
160,4,2,2,7,7,677180,67636,0.0,0.000,1,155380,2403640,15519,59.3,59.3
170,4,2,2,7,7,781080,77998,0.0,0.000,1,209660,2610780,20936,59.2,59.2
180,4,2,2,7,7,600700,59974,0.0,0.000,1,149680,2761420,14944,59.0,59.0
